연도,일시,측정소,PM2.5
4,10-27 12:00,독곶리,0.057782523
4,10-27 13:00,독곶리,0.056165423
4,10-27 14:00,독곶리,0.055364553
4,10-27 15:00,독곶리,0.05468619
4,10-27 16:00,독곶리,0.053298604
4,10-27 17:00,독곶리,0.05504688
4,10-27 18:00,독곶리,0.061773535
4,10-27 19:00,독곶리,0.06429192
4,10-27 20:00,독곶리,0.0649124
4,10-27 21:00,독곶리,0.06449586
4,10-27 22:00,독곶리,0.060550716
4,10-27 23:00,독곶리,0.060958285
4,10-30 00:00,독곶리,0.07012345
4,10-30 01:00,독곶리,0.06446729
4,10-30 02:00,독곶리,0.059697457
4,10-30 03:00,독곶리,0.056784853
4,10-30 04:00,독곶리,0.055662442
4,10-30 05:00,독곶리,0.054829445
4,10-30 06:00,독곶리,0.05640477
4,10-30 07:00,독곶리,0.061069194
4,10-30 08:00,독곶리,0.06488961
4,10-30 09:00,독곶리,0.06640035
4,10-30 10:00,독곶리,0.0635863
4,10-30 11:00,독곶리,0.05974649
4,10-30 12:00,독곶리,0.057782523
4,10-30 13:00,독곶리,0.056165423
4,10-30 14:00,독곶리,0.055364553
4,10-30 15:00,독곶리,0.05468619
4,10-30 16:00,독곶리,0.053298604
4,10-30 17:00,독곶리,0.05504688
4,10-30 18:00,독곶리,0.061773535
4,10-30 19:00,독곶리,0.06429192
4,10-30 20:00,독곶리,0.0649124
4,10-30 21:00,독곶리,0.06449586
4,10-30 22:00,독곶리,0.060550716
4,10-30 23:00,독곶리,0.060958285
4,10-31 00:00,독곶리,0.07012345
4,10-31 01:00,독곶리,0.06446729
4,10-31 02:00,독곶리,0.059697457
4,10-31 03:00,독곶리,0.056784853
4,10-31 04:00,독곶리,0.055662442
4,10-31 05:00,독곶리,0.054829445
4,10-31 06:00,독곶리,0.05640477
4,10-31 07:00,독곶리,0.061069194
4,10-31 08:00,독곶리,0.06488961
4,10-31 09:00,독곶리,0.06640035
4,10-31 10:00,독곶리,0.0635863
4,10-31 11:00,독곶리,0.05974649
4,10-31 12:00,독곶리,0.057782523
4,10-31 13:00,독곶리,0.056165423
4,10-31 14:00,독곶리,0.055364553
4,10-31 15:00,독곶리,0.05468619
4,10-31 16:00,독곶리,0.053298604
4,10-31 17:00,독곶리,0.05504688
4,10-31 18:00,독곶리,0.061773535
4,10-31 19:00,독곶리,0.06429192
4,10-31 20:00,독곶리,0.0649124
4,10-31 21:00,독곶리,0.06449586
4,10-31 22:00,독곶리,0.060550716
4,10-31 23:00,독곶리,0.060958285
4,11-01 00:00,독곶리,0.09378826
4,11-01 01:00,독곶리,0.088911936
4,11-01 02:00,독곶리,0.08370043
4,11-01 03:00,독곶리,0.07968518
4,11-01 04:00,독곶리,0.077195615
4,11-01 05:00,독곶리,0.076478176
4,11-01 06:00,독곶리,0.07991525
4,11-01 07:00,독곶리,0.08691486
4,11-01 08:00,독곶리,0.094580956
4,11-01 09:00,독곶리,0.09822482
4,11-01 10:00,독곶리,0.09661461
4,11-01 11:00,독곶리,0.09145379
4,11-01 12:00,독곶리,0.088592395
4,11-01 13:00,독곶리,0.08688723
4,11-01 14:00,독곶리,0.08563784
4,11-01 15:00,독곶리,0.085168734
4,11-01 16:00,독곶리,0.08495503
4,11-01 17:00,독곶리,0.086852744
4,11-01 18:00,독곶리,0.094373055
4,11-01 19:00,독곶리,0.09655906
4,11-01 20:00,독곶리,0.09575455
4,11-01 21:00,독곶리,0.09283654
4,11-01 22:00,독곶리,0.0885138
4,11-01 23:00,독곶리,0.088831194
4,11-04 00:00,독곶리,0.09378826
4,11-04 01:00,독곶리,0.088911936
4,11-04 02:00,독곶리,0.08370043
4,11-04 03:00,독곶리,0.07968518
4,11-04 04:00,독곶리,0.077195615
4,11-04 05:00,독곶리,0.076478176
4,11-04 06:00,독곶리,0.07991525
4,11-04 07:00,독곶리,0.08691486
4,11-04 08:00,독곶리,0.094580956
4,11-04 09:00,독곶리,0.09822482
4,11-04 10:00,독곶리,0.09661461
4,11-04 11:00,독곶리,0.09145379
4,11-04 12:00,독곶리,0.088592395
4,11-04 13:00,독곶리,0.08688723
4,11-04 14:00,독곶리,0.08563784
4,11-04 15:00,독곶리,0.085168734
4,11-04 16:00,독곶리,0.08495503
4,11-04 17:00,독곶리,0.086852744
4,11-04 18:00,독곶리,0.094373055
4,11-04 19:00,독곶리,0.09655906
4,11-04 20:00,독곶리,0.09575455
4,11-04 21:00,독곶리,0.09283654
4,11-04 22:00,독곶리,0.0885138
4,11-04 23:00,독곶리,0.088831194
4,11-05 00:00,독곶리,0.09378826
4,11-05 01:00,독곶리,0.088911936
4,11-05 02:00,독곶리,0.08370043
4,11-05 03:00,독곶리,0.07968518
4,11-05 04:00,독곶리,0.077195615
4,11-05 05:00,독곶리,0.076478176
4,11-05 06:00,독곶리,0.07991525
4,11-05 07:00,독곶리,0.08691486
4,11-05 08:00,독곶리,0.094580956
4,11-05 09:00,독곶리,0.09822482
4,11-05 10:00,독곶리,0.09661461
4,11-05 11:00,독곶리,0.09145379
4,11-05 12:00,독곶리,0.088592395
4,11-05 13:00,독곶리,0.08688723
4,11-05 14:00,독곶리,0.08563784
4,11-05 15:00,독곶리,0.085168734
4,11-05 16:00,독곶리,0.08495503
4,11-05 17:00,독곶리,0.086852744
4,11-05 18:00,독곶리,0.094373055
4,11-05 19:00,독곶리,0.09655906
4,11-05 20:00,독곶리,0.09575455
4,11-05 21:00,독곶리,0.09283654
4,11-05 22:00,독곶리,0.0885138
4,11-05 23:00,독곶리,0.088831194
4,11-06 00:00,독곶리,0.09378826
4,11-06 01:00,독곶리,0.088911936
4,11-06 02:00,독곶리,0.08370043
4,11-06 03:00,독곶리,0.07968518
4,11-06 04:00,독곶리,0.077195615
4,11-06 05:00,독곶리,0.076478176
4,11-06 06:00,독곶리,0.07991525
4,11-06 07:00,독곶리,0.08691486
4,11-06 08:00,독곶리,0.094580956
4,11-06 09:00,독곶리,0.09822482
4,11-06 10:00,독곶리,0.09661461
4,11-06 11:00,독곶리,0.09145379
4,11-06 12:00,독곶리,0.088592395
4,11-06 13:00,독곶리,0.08688723
4,11-06 14:00,독곶리,0.08563784
4,11-06 15:00,독곶리,0.085168734
4,11-06 16:00,독곶리,0.08495503
4,11-06 17:00,독곶리,0.086852744
4,11-06 18:00,독곶리,0.094373055
4,11-06 19:00,독곶리,0.09655906
4,11-06 20:00,독곶리,0.09575455
4,11-06 21:00,독곶리,0.09283654
4,11-06 22:00,독곶리,0.0885138
4,11-06 23:00,독곶리,0.088831194
4,11-09 00:00,독곶리,0.09378826
4,11-09 01:00,독곶리,0.088911936
4,11-09 02:00,독곶리,0.08370043
4,11-09 03:00,독곶리,0.07968518
4,11-09 04:00,독곶리,0.077195615
4,11-09 05:00,독곶리,0.076478176
4,11-09 06:00,독곶리,0.07991525
4,11-09 07:00,독곶리,0.08691486
4,11-09 08:00,독곶리,0.094580956
4,11-09 09:00,독곶리,0.09822482
4,11-09 10:00,독곶리,0.09661461
4,11-09 11:00,독곶리,0.09145379
4,11-09 12:00,독곶리,0.088592395
4,11-09 13:00,독곶리,0.08688723
4,11-09 14:00,독곶리,0.08563784
4,11-09 15:00,독곶리,0.085168734
4,11-09 16:00,독곶리,0.08495503
4,11-09 17:00,독곶리,0.086852744
4,11-09 18:00,독곶리,0.094373055
4,11-09 19:00,독곶리,0.09655906
4,11-09 20:00,독곶리,0.09575455
4,11-09 21:00,독곶리,0.09283654
4,11-09 22:00,독곶리,0.0885138
4,11-09 23:00,독곶리,0.088831194
4,11-10 00:00,독곶리,0.09378826
4,11-10 01:00,독곶리,0.088911936
4,11-10 02:00,독곶리,0.08370043
4,11-10 03:00,독곶리,0.07968518
4,11-10 04:00,독곶리,0.077195615
4,11-10 05:00,독곶리,0.076478176
4,11-10 06:00,독곶리,0.07991525
4,11-10 07:00,독곶리,0.08691486
4,11-10 08:00,독곶리,0.094580956
4,11-10 09:00,독곶리,0.09822482
4,11-10 10:00,독곶리,0.09661461
4,11-10 11:00,독곶리,0.09145379
4,11-10 12:00,독곶리,0.088592395
4,11-10 13:00,독곶리,0.08688723
4,11-10 14:00,독곶리,0.08563784
4,11-10 15:00,독곶리,0.085168734
4,11-10 16:00,독곶리,0.08495503
4,11-10 17:00,독곶리,0.086852744
4,11-10 18:00,독곶리,0.094373055
4,11-10 19:00,독곶리,0.09655906
4,11-10 20:00,독곶리,0.09575455
4,11-10 21:00,독곶리,0.09283654
4,11-10 22:00,독곶리,0.0885138
4,11-10 23:00,독곶리,0.088831194
4,11-11 00:00,독곶리,0.09378826
4,11-11 01:00,독곶리,0.088911936
4,11-11 02:00,독곶리,0.08370043
4,11-11 03:00,독곶리,0.07968518
4,11-11 04:00,독곶리,0.077195615
4,11-11 05:00,독곶리,0.076478176
4,11-11 06:00,독곶리,0.07991525
4,11-11 07:00,독곶리,0.08691486
4,11-11 08:00,독곶리,0.094580956
4,11-11 09:00,독곶리,0.09822482
4,11-11 10:00,독곶리,0.09661461
4,11-11 11:00,독곶리,0.09145379
4,11-11 12:00,독곶리,0.088592395
4,11-11 13:00,독곶리,0.08688723
4,11-11 14:00,독곶리,0.08563784
4,11-11 15:00,독곶리,0.085168734
4,11-11 16:00,독곶리,0.08495503
4,11-11 17:00,독곶리,0.086852744
4,11-11 18:00,독곶리,0.094373055
4,11-11 19:00,독곶리,0.09655906
4,11-11 20:00,독곶리,0.09575455
4,11-11 21:00,독곶리,0.09283654
4,11-11 22:00,독곶리,0.0885138
4,11-11 23:00,독곶리,0.088831194
4,11-14 00:00,독곶리,0.09378826
4,11-14 01:00,독곶리,0.088911936
4,11-14 02:00,독곶리,0.08370043
4,11-14 03:00,독곶리,0.07968518
4,11-14 04:00,독곶리,0.077195615
4,11-14 05:00,독곶리,0.076478176
4,11-14 06:00,독곶리,0.07991525
4,11-14 07:00,독곶리,0.08691486
4,11-14 08:00,독곶리,0.094580956
4,11-14 09:00,독곶리,0.09822482
4,11-14 10:00,독곶리,0.09661461
4,11-14 11:00,독곶리,0.09145379
4,11-14 12:00,독곶리,0.088592395
4,11-14 13:00,독곶리,0.08688723
4,11-14 14:00,독곶리,0.08563784
4,11-14 15:00,독곶리,0.085168734
4,11-14 16:00,독곶리,0.08495503
4,11-14 17:00,독곶리,0.086852744
4,11-14 18:00,독곶리,0.094373055
4,11-14 19:00,독곶리,0.09655906
4,11-14 20:00,독곶리,0.09575455
4,11-14 21:00,독곶리,0.09283654
4,11-14 22:00,독곶리,0.0885138
4,11-14 23:00,독곶리,0.088831194
4,11-15 00:00,독곶리,0.09378826
4,11-15 01:00,독곶리,0.088911936
4,11-15 02:00,독곶리,0.08370043
4,11-15 03:00,독곶리,0.07968518
4,11-15 04:00,독곶리,0.077195615
4,11-15 05:00,독곶리,0.076478176
4,11-15 06:00,독곶리,0.07991525
4,11-15 07:00,독곶리,0.08691486
4,11-15 08:00,독곶리,0.094580956
4,11-15 09:00,독곶리,0.09822482
4,11-15 10:00,독곶리,0.09661461
4,11-15 11:00,독곶리,0.09145379
4,11-15 12:00,독곶리,0.088592395
4,11-15 13:00,독곶리,0.08688723
4,11-15 14:00,독곶리,0.08563784
4,11-15 15:00,독곶리,0.085168734
4,11-15 16:00,독곶리,0.08495503
4,11-15 17:00,독곶리,0.086852744
4,11-15 18:00,독곶리,0.094373055
4,11-15 19:00,독곶리,0.09655906
4,11-15 20:00,독곶리,0.09575455
4,11-15 21:00,독곶리,0.09283654
4,11-15 22:00,독곶리,0.0885138
4,11-15 23:00,독곶리,0.088831194
4,11-16 00:00,독곶리,0.09378826
4,11-16 01:00,독곶리,0.088911936
4,11-16 02:00,독곶리,0.08370043
4,11-16 03:00,독곶리,0.07968518
4,11-16 04:00,독곶리,0.077195615
4,11-16 05:00,독곶리,0.076478176
4,11-16 06:00,독곶리,0.07991525
4,11-16 07:00,독곶리,0.08691486
4,11-16 08:00,독곶리,0.094580956
4,11-16 09:00,독곶리,0.09822482
4,11-16 10:00,독곶리,0.09661461
4,11-16 11:00,독곶리,0.09145379
4,11-16 12:00,독곶리,0.088592395
4,11-16 13:00,독곶리,0.08688723
4,11-16 14:00,독곶리,0.08563784
4,11-16 15:00,독곶리,0.085168734
4,11-16 16:00,독곶리,0.08495503
4,11-16 17:00,독곶리,0.086852744
4,11-16 18:00,독곶리,0.094373055
4,11-16 19:00,독곶리,0.09655906
4,11-16 20:00,독곶리,0.09575455
4,11-16 21:00,독곶리,0.09283654
4,11-16 22:00,독곶리,0.0885138
4,11-16 23:00,독곶리,0.088831194
4,01-03 00:00,동문동,0.094967626
4,01-03 01:00,동문동,0.09601488
4,01-03 02:00,동문동,0.09262327
4,01-03 03:00,동문동,0.08633419
4,01-03 04:00,동문동,0.082425736
4,01-03 05:00,동문동,0.07905024
4,01-03 06:00,동문동,0.078940354
4,01-03 07:00,동문동,0.08512085
4,01-03 08:00,동문동,0.090699464
4,01-03 09:00,동문동,0.097397186
4,01-03 10:00,동문동,0.095189676
4,01-03 11:00,동문동,0.09107573
4,01-03 12:00,동문동,0.0892568
4,01-03 13:00,동문동,0.08630594
4,01-03 14:00,동문동,0.08672012
4,01-03 15:00,동문동,0.08771367
4,01-03 16:00,동문동,0.085351355
4,01-03 17:00,동문동,0.08790863
4,01-03 18:00,동문동,0.09358172
4,01-03 19:00,동문동,0.09278787
4,01-03 20:00,동문동,0.09399518
4,01-03 21:00,동문동,0.095055506
4,01-03 22:00,동문동,0.09214193
4,01-03 23:00,동문동,0.09433434
4,01-04 00:00,동문동,0.094967626
4,01-04 01:00,동문동,0.09601488
4,01-04 02:00,동문동,0.09262327
4,01-04 03:00,동문동,0.08633419
4,01-04 04:00,동문동,0.082425736
4,01-04 05:00,동문동,0.07905024
4,01-04 06:00,동문동,0.078940354
4,01-04 07:00,동문동,0.08512085
4,01-04 08:00,동문동,0.090699464
4,01-04 09:00,동문동,0.097397186
4,01-04 10:00,동문동,0.095189676
4,01-04 11:00,동문동,0.09107573
4,01-04 12:00,동문동,0.0892568
4,01-04 13:00,동문동,0.08630594
4,01-04 14:00,동문동,0.08672012
4,01-04 15:00,동문동,0.08771367
4,01-04 16:00,동문동,0.085351355
4,01-04 17:00,동문동,0.08790863
4,01-04 18:00,동문동,0.09358172
4,01-04 19:00,동문동,0.09278787
4,01-04 20:00,동문동,0.09399518
4,01-04 21:00,동문동,0.095055506
4,01-04 22:00,동문동,0.09214193
4,01-04 23:00,동문동,0.09433434
4,01-05 00:00,동문동,0.094967626
4,01-05 01:00,동문동,0.09601488
4,01-05 02:00,동문동,0.09262327
4,01-05 03:00,동문동,0.08633419
4,01-05 04:00,동문동,0.082425736
4,01-05 05:00,동문동,0.07905024
4,01-05 06:00,동문동,0.078940354
4,01-05 07:00,동문동,0.08512085
4,01-05 08:00,동문동,0.090699464
4,01-05 09:00,동문동,0.097397186
4,01-05 10:00,동문동,0.095189676
4,01-05 11:00,동문동,0.09107573
4,01-05 12:00,동문동,0.0892568
4,01-05 13:00,동문동,0.08630594
4,01-05 14:00,동문동,0.08672012
4,01-05 15:00,동문동,0.08771367
4,01-05 16:00,동문동,0.085351355
4,01-05 17:00,동문동,0.08790863
4,01-05 18:00,동문동,0.09358172
4,01-05 19:00,동문동,0.09278787
4,01-05 20:00,동문동,0.09399518
4,01-05 21:00,동문동,0.095055506
4,01-05 22:00,동문동,0.09214193
4,01-05 23:00,동문동,0.09433434
4,01-08 00:00,동문동,0.094967626
4,01-08 01:00,동문동,0.09601488
4,01-08 02:00,동문동,0.09262327
4,01-08 03:00,동문동,0.08633419
4,01-08 04:00,동문동,0.082425736
4,01-08 05:00,동문동,0.07905024
4,01-08 06:00,동문동,0.078940354
4,01-08 07:00,동문동,0.08512085
4,01-08 08:00,동문동,0.090699464
4,01-08 09:00,동문동,0.097397186
4,01-08 10:00,동문동,0.095189676
4,01-08 11:00,동문동,0.09107573
4,01-08 12:00,동문동,0.0892568
4,01-08 13:00,동문동,0.08630594
4,01-08 14:00,동문동,0.08672012
4,01-08 15:00,동문동,0.08771367
4,01-08 16:00,동문동,0.085351355
4,01-08 17:00,동문동,0.08790863
4,01-08 18:00,동문동,0.09358172
4,01-08 19:00,동문동,0.09278787
4,01-08 20:00,동문동,0.09399518
4,01-08 21:00,동문동,0.095055506
4,01-08 22:00,동문동,0.09214193
4,01-08 23:00,동문동,0.09433434
4,01-09 00:00,동문동,0.094967626
4,01-09 01:00,동문동,0.09601488
4,01-09 02:00,동문동,0.09262327
4,01-09 03:00,동문동,0.08633419
4,01-09 04:00,동문동,0.082425736
4,01-09 05:00,동문동,0.07905024
4,01-09 06:00,동문동,0.078940354
4,01-09 07:00,동문동,0.08512085
4,01-09 08:00,동문동,0.090699464
4,01-09 09:00,동문동,0.097397186
4,01-09 10:00,동문동,0.095189676
4,01-09 11:00,동문동,0.09107573
4,01-09 12:00,동문동,0.0892568
4,01-09 13:00,동문동,0.08630594
4,01-09 14:00,동문동,0.08672012
4,01-09 15:00,동문동,0.08771367
4,01-09 16:00,동문동,0.085351355
4,01-09 17:00,동문동,0.08790863
4,01-09 18:00,동문동,0.09358172
4,01-09 19:00,동문동,0.09278787
4,01-09 20:00,동문동,0.09399518
4,01-09 21:00,동문동,0.095055506
4,01-09 22:00,동문동,0.09214193
4,01-09 23:00,동문동,0.09433434
4,01-10 00:00,동문동,0.094967626
4,01-10 01:00,동문동,0.09601488
4,01-10 02:00,동문동,0.09262327
4,01-10 03:00,동문동,0.08633419
4,01-10 04:00,동문동,0.082425736
4,01-10 05:00,동문동,0.07905024
4,01-10 06:00,동문동,0.078940354
4,01-10 07:00,동문동,0.08512085
4,01-10 08:00,동문동,0.090699464
4,01-10 09:00,동문동,0.097397186
4,01-10 10:00,동문동,0.095189676
4,01-10 11:00,동문동,0.09107573
4,01-10 12:00,동문동,0.0892568
4,01-10 13:00,동문동,0.08630594
4,01-10 14:00,동문동,0.08672012
4,01-10 15:00,동문동,0.08771367
4,01-10 16:00,동문동,0.085351355
4,01-10 17:00,동문동,0.08790863
4,01-10 18:00,동문동,0.09358172
4,01-10 19:00,동문동,0.09278787
4,01-10 20:00,동문동,0.09399518
4,01-10 21:00,동문동,0.095055506
4,01-10 22:00,동문동,0.09214193
4,01-10 23:00,동문동,0.09433434
4,01-13 00:00,동문동,0.094967626
4,01-13 01:00,동문동,0.09601488
4,01-13 02:00,동문동,0.09262327
4,01-13 03:00,동문동,0.08633419
4,01-13 04:00,동문동,0.082425736
4,01-13 05:00,동문동,0.07905024
4,01-13 06:00,동문동,0.078940354
4,01-13 07:00,동문동,0.08512085
4,01-13 08:00,동문동,0.090699464
4,01-13 09:00,동문동,0.097397186
4,01-13 10:00,동문동,0.095189676
4,01-13 11:00,동문동,0.09107573
4,01-13 12:00,동문동,0.0892568
4,01-13 13:00,동문동,0.08630594
4,01-13 14:00,동문동,0.08672012
4,01-13 15:00,동문동,0.08771367
4,01-13 16:00,동문동,0.085351355
4,01-13 17:00,동문동,0.08790863
4,01-13 18:00,동문동,0.09358172
4,01-13 19:00,동문동,0.09278787
4,01-13 20:00,동문동,0.09399518
4,01-13 21:00,동문동,0.095055506
4,01-13 22:00,동문동,0.09214193
4,01-13 23:00,동문동,0.09433434
4,01-14 00:00,동문동,0.094967626
4,01-14 01:00,동문동,0.09601488
4,01-14 02:00,동문동,0.09262327
4,01-14 03:00,동문동,0.08633419
4,01-14 04:00,동문동,0.082425736
4,01-14 05:00,동문동,0.07905024
4,01-14 06:00,동문동,0.078940354
4,01-14 07:00,동문동,0.08512085
4,01-14 08:00,동문동,0.090699464
4,01-14 09:00,동문동,0.097397186
4,01-14 10:00,동문동,0.095189676
4,01-14 11:00,동문동,0.09107573
4,01-14 12:00,동문동,0.0892568
4,01-14 13:00,동문동,0.08630594
4,01-14 14:00,동문동,0.08672012
4,01-14 15:00,동문동,0.08771367
4,01-14 16:00,동문동,0.085351355
4,01-14 17:00,동문동,0.08790863
4,01-14 18:00,동문동,0.09358172
4,01-14 19:00,동문동,0.09278787
4,01-14 20:00,동문동,0.09399518
4,01-14 21:00,동문동,0.095055506
4,01-14 22:00,동문동,0.09214193
4,01-14 23:00,동문동,0.09433434
4,01-15 00:00,동문동,0.094967626
4,01-15 01:00,동문동,0.09601488
4,01-15 02:00,동문동,0.09262327
4,01-15 03:00,동문동,0.08633419
4,01-15 04:00,동문동,0.082425736
4,01-15 05:00,동문동,0.07905024
4,01-15 06:00,동문동,0.078940354
4,01-15 07:00,동문동,0.08512085
4,01-15 08:00,동문동,0.090699464
4,01-15 09:00,동문동,0.097397186
4,01-15 10:00,동문동,0.095189676
4,01-15 11:00,동문동,0.09107573
4,01-15 12:00,동문동,0.0892568
4,01-15 13:00,동문동,0.08630594
4,01-15 14:00,동문동,0.08672012
4,01-15 15:00,동문동,0.08771367
4,01-15 16:00,동문동,0.085351355
4,01-15 17:00,동문동,0.08790863
4,01-15 18:00,동문동,0.09358172
4,01-15 19:00,동문동,0.09278787
4,01-15 20:00,동문동,0.09399518
4,01-15 21:00,동문동,0.095055506
4,01-15 22:00,동문동,0.09214193
4,01-15 23:00,동문동,0.09433434
4,01-18 00:00,동문동,0.094967626
4,01-18 01:00,동문동,0.09601488
4,01-18 02:00,동문동,0.09262327
4,01-18 03:00,동문동,0.08633419
4,01-18 04:00,동문동,0.082425736
4,01-18 05:00,동문동,0.07905024
4,01-18 06:00,동문동,0.078940354
4,01-18 07:00,동문동,0.08512085
4,01-18 08:00,동문동,0.090699464
4,01-18 09:00,동문동,0.097397186
4,01-18 10:00,동문동,0.095189676
4,01-18 11:00,동문동,0.09107573
4,01-18 12:00,동문동,0.0892568
4,01-18 13:00,동문동,0.08630594
4,01-18 14:00,동문동,0.08672012
4,01-18 15:00,동문동,0.08771367
4,01-18 16:00,동문동,0.085351355
4,01-18 17:00,동문동,0.08790863
4,01-18 18:00,동문동,0.09358172
4,01-18 19:00,동문동,0.09278787
4,01-18 20:00,동문동,0.09399518
4,01-18 21:00,동문동,0.095055506
4,01-18 22:00,동문동,0.09214193
4,01-18 23:00,동문동,0.09433434
4,01-19 00:00,동문동,0.094967626
4,01-19 01:00,동문동,0.09601488
4,01-19 02:00,동문동,0.09262327
4,01-19 03:00,동문동,0.08633419
4,01-19 04:00,동문동,0.082425736
4,01-19 05:00,동문동,0.07905024
4,01-19 06:00,동문동,0.078940354
4,01-19 07:00,동문동,0.08512085
4,01-19 08:00,동문동,0.090699464
4,01-19 09:00,동문동,0.097397186
4,01-19 10:00,동문동,0.095189676
4,01-19 11:00,동문동,0.09107573
4,01-19 12:00,동문동,0.0892568
4,01-19 13:00,동문동,0.08630594
4,01-19 14:00,동문동,0.08672012
4,01-19 15:00,동문동,0.08771367
4,01-19 16:00,동문동,0.085351355
4,01-19 17:00,동문동,0.08790863
4,01-19 18:00,동문동,0.09358172
4,01-19 19:00,동문동,0.09278787
4,01-19 20:00,동문동,0.09399518
4,01-19 21:00,동문동,0.095055506
4,01-19 22:00,동문동,0.09214193
4,01-19 23:00,동문동,0.09433434
4,01-20 00:00,동문동,0.094967626
4,01-20 01:00,동문동,0.09601488
4,01-20 02:00,동문동,0.09262327
4,01-20 03:00,동문동,0.08633419
4,01-20 04:00,동문동,0.082425736
4,01-20 05:00,동문동,0.07905024
4,01-20 06:00,동문동,0.078940354
4,01-20 07:00,동문동,0.08512085
4,01-20 08:00,동문동,0.090699464
4,01-20 09:00,동문동,0.097397186
4,01-20 10:00,동문동,0.095189676
4,01-20 11:00,동문동,0.09107573
4,01-20 12:00,동문동,0.0892568
4,01-20 13:00,동문동,0.08630594
4,01-20 14:00,동문동,0.08672012
4,01-20 15:00,동문동,0.08771367
4,01-20 16:00,동문동,0.085351355
4,01-20 17:00,동문동,0.08790863
4,01-20 18:00,동문동,0.09358172
4,01-20 19:00,동문동,0.09278787
4,01-20 20:00,동문동,0.09399518
4,01-20 21:00,동문동,0.095055506
4,01-20 22:00,동문동,0.09214193
4,01-20 23:00,동문동,0.09433434
4,01-23 00:00,동문동,0.094967626
4,01-23 01:00,동문동,0.09601488
4,01-23 02:00,동문동,0.09262327
4,01-23 03:00,동문동,0.08633419
4,01-23 04:00,동문동,0.082425736
4,01-23 05:00,동문동,0.07905024
4,01-23 06:00,동문동,0.078940354
4,01-23 07:00,동문동,0.08512085
4,01-23 08:00,동문동,0.090699464
4,01-23 09:00,동문동,0.097397186
4,01-23 10:00,동문동,0.095189676
4,01-23 11:00,동문동,0.09107573
4,01-23 12:00,동문동,0.0892568
4,01-23 13:00,동문동,0.08630594
4,01-23 14:00,동문동,0.08672012
4,01-23 15:00,동문동,0.08771367
4,01-23 16:00,동문동,0.085351355
4,01-23 17:00,동문동,0.08790863
