ID,Calories_Burned
TEST_6354,175.52
TEST_6355,89.24
TEST_6356,67.51
TEST_6357,57.39
TEST_6358,13.32
TEST_6359,116.94
TEST_6360,145.45
TEST_6361,39.16
TEST_6362,69.22
TEST_6363,44.49
TEST_6364,140.6
TEST_6365,3.69
TEST_6366,186.16
TEST_6367,121.06
TEST_6368,70.09
TEST_6369,94.87
TEST_6370,28.44
TEST_6371,34.3
TEST_6372,98.89
TEST_6373,127.51
TEST_6374,13.13
TEST_6375,14.17
TEST_6376,196.03
TEST_6377,121.32
TEST_6378,20.75
TEST_6379,152.34
TEST_6380,210.73
TEST_6381,9.26
TEST_6382,121.19
TEST_6383,150.66
TEST_6384,84.15
TEST_6385,41.45
TEST_6386,114.85
TEST_6387,160.57
TEST_6388,30.28
TEST_6389,6.44
TEST_6390,49.87
TEST_6391,90.2
TEST_6392,133.37
TEST_6393,62.96
TEST_6394,169.57
TEST_6395,68.26
TEST_6396,133.11
TEST_6397,43.57
TEST_6398,34.51
TEST_6399,153.83
TEST_6400,205.3
TEST_6401,176.6
TEST_6402,64.03
TEST_6403,65.16
TEST_6404,144.65
TEST_6405,50.67
TEST_6406,37.2
TEST_6407,62.07
TEST_6408,69.15
TEST_6409,141.79
TEST_6410,26.91
TEST_6411,91.97
TEST_6412,129.74
TEST_6413,82.78
TEST_6414,52.44
TEST_6415,80.36
TEST_6416,11.09
TEST_6417,185.3
TEST_6418,88.59
TEST_6419,197.17
TEST_6420,146.43
TEST_6421,107.05
TEST_6422,33.23
TEST_6423,13.94
TEST_6424,28.19
TEST_6425,78.52
TEST_6426,35.53
TEST_6427,77.99
TEST_6428,91.33
TEST_6429,62.0
TEST_6430,94.53
TEST_6431,55.47
TEST_6432,2.82
TEST_6433,179.95
TEST_6434,19.89
TEST_6435,91.63
TEST_6436,26.09
TEST_6437,132.16
TEST_6438,133.03
TEST_6439,37.26
TEST_6440,49.0
TEST_6441,119.62
TEST_6442,81.95
TEST_6443,181.5
TEST_6444,201.51
TEST_6445,141.54
TEST_6446,17.92
TEST_6447,14.65
TEST_6448,51.27
TEST_6449,3.37
TEST_6450,20.47
TEST_6451,25.6
TEST_6452,39.4
TEST_6453,75.0
TEST_6454,72.24
TEST_6455,39.28
TEST_6456,45.84
TEST_6457,176.28
TEST_6458,55.84
TEST_6459,96.8
TEST_6460,81.87
TEST_6461,6.74
TEST_6462,52.93
TEST_6463,30.93
TEST_6464,76.33
TEST_6465,86.48
TEST_6466,55.48
TEST_6467,17.75
TEST_6468,23.79
TEST_6469,62.21
TEST_6470,187.0
TEST_6471,6.8
TEST_6472,82.43
TEST_6473,65.42
TEST_6474,3.9
TEST_6475,141.52
TEST_6476,138.75
TEST_6477,64.08
TEST_6478,25.78
TEST_6479,153.21
TEST_6480,22.36
TEST_6481,62.32
TEST_6482,38.51
TEST_6483,119.43
TEST_6484,90.78
TEST_6485,24.01
TEST_6486,232.92
TEST_6487,32.09
TEST_6488,45.74
TEST_6489,113.47
TEST_6490,94.67
TEST_6491,18.64
TEST_6492,87.58
TEST_6493,88.8
TEST_6494,37.47
TEST_6495,7.73
TEST_6496,16.24
TEST_6497,65.8
TEST_6498,105.9
TEST_6499,197.39
TEST_6500,203.22
TEST_6501,95.56
TEST_6502,44.73
TEST_6503,12.15
TEST_6504,46.54
TEST_6505,41.36
TEST_6506,74.15
TEST_6507,215.62
TEST_6508,60.65
TEST_6509,39.72
TEST_6510,136.11
TEST_6511,107.6
TEST_6512,21.33
TEST_6513,103.97
TEST_6514,35.9
TEST_6515,13.09
TEST_6516,156.6
TEST_6517,58.3
TEST_6518,63.87
TEST_6519,89.61
TEST_6520,153.1
TEST_6521,218.2
TEST_6522,156.68
TEST_6523,17.41
TEST_6524,98.18
TEST_6525,26.6
TEST_6526,72.11
TEST_6527,147.23
TEST_6528,23.8
TEST_6529,93.21
TEST_6530,11.45
TEST_6531,218.36
TEST_6532,10.91
TEST_6533,1.58
TEST_6534,32.4
TEST_6535,109.87
TEST_6536,154.95
TEST_6537,64.96
TEST_6538,166.98
TEST_6539,136.36
TEST_6540,79.59
TEST_6541,9.06
TEST_6542,66.15
TEST_6543,40.54
TEST_6544,103.35
TEST_6545,109.31
TEST_6546,32.0
TEST_6547,216.02
TEST_6548,16.99
TEST_6549,124.12
TEST_6550,213.82
TEST_6551,85.76
TEST_6552,105.14
TEST_6553,58.4
TEST_6554,73.97
TEST_6555,34.33
TEST_6556,88.32
TEST_6557,152.91
TEST_6558,127.05
TEST_6559,81.77
TEST_6560,23.16
TEST_6561,41.13
TEST_6562,31.08
TEST_6563,27.82
TEST_6564,169.82
TEST_6565,132.41
TEST_6566,45.41
TEST_6567,156.6
TEST_6568,203.42
TEST_6569,4.9
TEST_6570,9.97
TEST_6571,197.51
TEST_6572,24.51
TEST_6573,39.95
TEST_6574,44.8
TEST_6575,136.47
TEST_6576,126.21
TEST_6577,23.88
TEST_6578,49.93
TEST_6579,77.44
TEST_6580,20.31
TEST_6581,85.64
TEST_6582,15.61
TEST_6583,39.26
TEST_6584,62.46
TEST_6585,102.75
TEST_6586,65.26
TEST_6587,154.67
TEST_6588,157.76
TEST_6589,28.31
TEST_6590,6.42
TEST_6591,111.6
TEST_6592,70.98
TEST_6593,107.91
TEST_6594,19.97
TEST_6595,174.76
TEST_6596,20.11
TEST_6597,30.19
TEST_6598,22.52
TEST_6599,16.97
TEST_6600,129.34
TEST_6601,15.16
TEST_6602,12.28
TEST_6603,12.54
TEST_6604,144.18
TEST_6605,79.04
TEST_6606,15.65
TEST_6607,163.88
TEST_6608,147.26
TEST_6609,96.6
TEST_6610,24.45
TEST_6611,35.23
TEST_6612,41.58
TEST_6613,27.74
TEST_6614,37.02
TEST_6615,30.17
TEST_6616,41.75
TEST_6617,13.33
TEST_6618,147.01
TEST_6619,48.66
TEST_6620,234.95
TEST_6621,30.92
TEST_6622,186.36
TEST_6623,35.59
TEST_6624,175.67
TEST_6625,204.82
TEST_6626,109.63
TEST_6627,26.62
TEST_6628,73.19
TEST_6629,43.54
TEST_6630,25.39
TEST_6631,132.14
TEST_6632,73.25
TEST_6633,193.87
TEST_6634,4.9
TEST_6635,132.59
TEST_6636,12.99
TEST_6637,37.62
TEST_6638,37.45
TEST_6639,44.58
TEST_6640,174.11
TEST_6641,206.17
TEST_6642,201.63
TEST_6643,47.22
TEST_6644,3.14
TEST_6645,77.68
TEST_6646,44.1
TEST_6647,169.88
TEST_6648,14.97
TEST_6649,85.29
TEST_6650,216.66
TEST_6651,4.26
TEST_6652,121.0
TEST_6653,100.56
TEST_6654,184.61
TEST_6655,46.2
TEST_6656,123.55
TEST_6657,164.76
TEST_6658,159.33
TEST_6659,97.77
TEST_6660,92.59
TEST_6661,9.38
TEST_6662,56.38
TEST_6663,174.88
TEST_6664,208.33
TEST_6665,59.76
TEST_6666,59.29
TEST_6667,45.65
TEST_6668,119.53
TEST_6669,77.0
TEST_6670,96.25
TEST_6671,130.04
TEST_6672,171.48
TEST_6673,68.02
TEST_6674,51.9
TEST_6675,181.17
TEST_6676,88.65
TEST_6677,171.57
TEST_6678,162.1
TEST_6679,61.05
TEST_6680,116.36
TEST_6681,59.4
TEST_6682,170.41
TEST_6683,54.32
TEST_6684,105.89
TEST_6685,28.89
TEST_6686,7.98
TEST_6687,96.9
TEST_6688,37.98
TEST_6689,11.3
TEST_6690,74.39
TEST_6691,98.2
TEST_6692,54.53
TEST_6693,125.79
TEST_6694,93.39
TEST_6695,81.58
TEST_6696,5.79
TEST_6697,18.23
TEST_6698,122.85
TEST_6699,29.54
TEST_6700,139.04
TEST_6701,46.77
TEST_6702,158.47
TEST_6703,88.16
TEST_6704,117.47
TEST_6705,14.9
TEST_6706,103.53
TEST_6707,27.89
TEST_6708,13.49
TEST_6709,175.91
TEST_6710,154.83
TEST_6711,111.33
TEST_6712,160.61
TEST_6713,18.72
TEST_6714,79.42
TEST_6715,52.77
TEST_6716,4.11
TEST_6717,40.68
TEST_6718,51.92
TEST_6719,25.65
TEST_6720,180.03
TEST_6721,41.98
TEST_6722,2.8
TEST_6723,105.59
TEST_6724,80.87
TEST_6725,128.98
TEST_6726,99.64
TEST_6727,7.12
TEST_6728,201.24
TEST_6729,19.51
TEST_6730,189.37
TEST_6731,28.19
TEST_6732,67.57
TEST_6733,69.93
TEST_6734,79.14
TEST_6735,29.75
TEST_6736,48.71
TEST_6737,7.03
TEST_6738,54.46
TEST_6739,7.87
TEST_6740,3.37
TEST_6741,86.25
TEST_6742,116.52
TEST_6743,33.3
TEST_6744,141.69
TEST_6745,46.05
TEST_6746,30.39
TEST_6747,167.47
TEST_6748,146.95
TEST_6749,127.01
TEST_6750,56.95
TEST_6751,112.28
TEST_6752,16.38
TEST_6753,2.62
TEST_6754,17.86
TEST_6755,7.41
TEST_6756,85.48
TEST_6757,127.1
TEST_6758,85.5
TEST_6759,77.56
TEST_6760,18.5
TEST_6761,154.55
TEST_6762,155.94
TEST_6763,11.92
TEST_6764,129.99
TEST_6765,60.82
TEST_6766,121.34
TEST_6767,14.07
TEST_6768,95.69
TEST_6769,187.04
TEST_6770,118.94
TEST_6771,146.13
TEST_6772,28.46
TEST_6773,179.83
TEST_6774,170.1
TEST_6775,40.95
TEST_6776,24.38
TEST_6777,29.32
TEST_6778,94.02
TEST_6779,65.08
TEST_6780,104.9
TEST_6781,188.56
TEST_6782,181.68
TEST_6783,209.85
TEST_6784,109.05
TEST_6785,139.95
TEST_6786,126.15
TEST_6787,41.66
TEST_6788,70.21
TEST_6789,96.43
TEST_6790,146.88
TEST_6791,7.49
TEST_6792,11.14
TEST_6793,68.09
TEST_6794,118.12
TEST_6795,92.0
TEST_6796,48.69
TEST_6797,19.78
TEST_6798,56.15
TEST_6799,21.78
TEST_6800,143.06
TEST_6801,176.45
TEST_6802,91.02
TEST_6803,150.12
TEST_6804,80.08
TEST_6805,43.99
TEST_6806,13.28
TEST_6807,146.39
TEST_6808,25.43
TEST_6809,57.01
TEST_6810,87.38
TEST_6811,26.95
TEST_6812,129.34
TEST_6813,86.15
TEST_6814,190.24
TEST_6815,65.17
TEST_6816,15.28
TEST_6817,189.4
TEST_6818,86.64
TEST_6819,109.08
TEST_6820,80.58
TEST_6821,51.66
TEST_6822,69.58
TEST_6823,30.08
TEST_6824,64.18
TEST_6825,141.15
TEST_6826,85.45
TEST_6827,19.58
TEST_6828,6.85
TEST_6829,197.97
TEST_6830,215.43
TEST_6831,20.52
TEST_6832,22.15
TEST_6833,109.11
TEST_6834,9.82
TEST_6835,198.13
TEST_6836,192.66
TEST_6837,153.56
TEST_6838,66.21
TEST_6839,79.92
TEST_6840,105.53
TEST_6841,112.02
TEST_6842,92.78
TEST_6843,63.38
TEST_6844,204.07
TEST_6845,54.09
TEST_6846,106.38
TEST_6847,94.64
TEST_6848,31.35
TEST_6849,37.19
TEST_6850,9.6
TEST_6851,199.29
TEST_6852,185.0
TEST_6853,50.61
TEST_6854,180.79
TEST_6855,113.87
TEST_6856,76.06
TEST_6857,3.37
TEST_6858,134.74
TEST_6859,82.87
TEST_6860,198.75
TEST_6861,133.66
TEST_6862,17.1
TEST_6863,90.23
TEST_6864,10.72
TEST_6865,92.26
TEST_6866,25.51
TEST_6867,41.29
TEST_6868,54.71
TEST_6869,10.02
TEST_6870,38.57
TEST_6871,57.3
TEST_6872,45.48
TEST_6873,53.76
TEST_6874,128.27
TEST_6875,44.56
TEST_6876,162.81
TEST_6877,10.97
TEST_6878,154.22
TEST_6879,76.88
TEST_6880,84.09
TEST_6881,116.07
TEST_6882,89.54
TEST_6883,102.53
TEST_6884,14.31
TEST_6885,7.21
TEST_6886,187.12
TEST_6887,92.5
TEST_6888,50.58
TEST_6889,133.74
TEST_6890,35.76
TEST_6891,112.59
TEST_6892,70.33
TEST_6893,153.33
TEST_6894,62.56
TEST_6895,219.83
TEST_6896,11.21
TEST_6897,67.83
TEST_6898,157.01
TEST_6899,86.05
TEST_6900,23.65
TEST_6901,67.81
TEST_6902,98.2
TEST_6903,110.46
TEST_6904,123.26
TEST_6905,5.78
TEST_6906,49.91
TEST_6907,72.86
TEST_6908,169.83
TEST_6909,8.43
TEST_6910,79.0
TEST_6911,16.12
TEST_6912,48.8
TEST_6913,177.67
TEST_6914,106.97
TEST_6915,37.77
TEST_6916,47.42
TEST_6917,50.75
TEST_6918,13.3
TEST_6919,78.02
TEST_6920,17.71
TEST_6921,45.35
TEST_6922,14.07
TEST_6923,84.27
TEST_6924,20.63
TEST_6925,48.09
TEST_6926,38.53
TEST_6927,18.28
TEST_6928,154.28
TEST_6929,34.63
TEST_6930,152.81
TEST_6931,43.42
TEST_6932,129.2
TEST_6933,11.71
TEST_6934,44.38
TEST_6935,120.36
TEST_6936,129.03
TEST_6937,7.97
TEST_6938,5.97
TEST_6939,48.64
TEST_6940,25.28
TEST_6941,14.14
TEST_6942,90.0
TEST_6943,22.24
TEST_6944,167.69
TEST_6945,252.59
TEST_6946,2.9
TEST_6947,81.01
TEST_6948,81.48
TEST_6949,200.43
TEST_6950,40.63
TEST_6951,8.08
TEST_6952,91.4
TEST_6953,34.08
TEST_6954,25.24
TEST_6955,12.67
TEST_6956,12.58
TEST_6957,46.86
TEST_6958,135.83
TEST_6959,36.99
TEST_6960,141.27
TEST_6961,134.74
TEST_6962,56.72
TEST_6963,129.63
TEST_6964,73.78
TEST_6965,180.47
TEST_6966,144.74
TEST_6967,124.44
TEST_6968,57.59
TEST_6969,76.97
TEST_6970,2.57
TEST_6971,7.13
TEST_6972,204.6
TEST_6973,62.05
TEST_6974,38.37
TEST_6975,97.89
TEST_6976,109.37
TEST_6977,121.9
TEST_6978,25.73
TEST_6979,166.42
TEST_6980,66.74
TEST_6981,3.02
TEST_6982,15.02
TEST_6983,101.84
TEST_6984,166.4
TEST_6985,52.67
TEST_6986,22.75
TEST_6987,92.41
TEST_6988,143.87
TEST_6989,148.35
TEST_6990,113.55
TEST_6991,131.23
TEST_6992,46.96
TEST_6993,169.25
TEST_6994,214.5
TEST_6995,20.03
TEST_6996,122.98
TEST_6997,23.49
TEST_6998,106.09
TEST_6999,5.98
TEST_7000,136.25
TEST_7001,179.93
TEST_7002,203.27
TEST_7003,75.58
TEST_7004,19.51
TEST_7005,17.55
TEST_7006,149.08
TEST_7007,59.24
TEST_7008,86.14
TEST_7009,80.18
TEST_7010,172.56
TEST_7011,138.81
TEST_7012,188.92
TEST_7013,177.34
TEST_7014,3.59
TEST_7015,142.4
TEST_7016,66.1
TEST_7017,200.7
TEST_7018,63.63
TEST_7019,160.3
TEST_7020,47.31
TEST_7021,44.88
TEST_7022,177.95
TEST_7023,98.0
TEST_7024,68.88
TEST_7025,75.98
TEST_7026,15.83
TEST_7027,129.75
TEST_7028,158.31
TEST_7029,99.37
TEST_7030,13.55
TEST_7031,87.42
TEST_7032,131.39
TEST_7033,191.66
TEST_7034,12.84
TEST_7035,156.0
TEST_7036,135.83
TEST_7037,145.3
TEST_7038,71.66
TEST_7039,54.6
TEST_7040,6.5
TEST_7041,8.1
TEST_7042,5.64
TEST_7043,98.96
TEST_7044,91.03
TEST_7045,29.67
TEST_7046,126.51
TEST_7047,58.57
TEST_7048,115.66
TEST_7049,49.19
TEST_7050,108.27
TEST_7051,9.96
TEST_7052,23.67
TEST_7053,51.13
TEST_7054,151.16
TEST_7055,42.38
TEST_7056,90.31
TEST_7057,104.8
TEST_7058,99.63
TEST_7059,113.4
TEST_7060,112.12
TEST_7061,22.12
TEST_7062,133.06
TEST_7063,55.75
TEST_7064,38.61
TEST_7065,100.64
TEST_7066,89.81
TEST_7067,53.3
TEST_7068,155.7
TEST_7069,33.11
TEST_7070,26.76
TEST_7071,147.24
TEST_7072,102.31
TEST_7073,144.81
TEST_7074,182.1
TEST_7075,251.25
TEST_7076,74.76
TEST_7077,12.32
TEST_7078,30.17
TEST_7079,5.41
TEST_7080,12.33
TEST_7081,129.42
TEST_7082,20.94
TEST_7083,55.98
TEST_7084,24.68
TEST_7085,32.73
TEST_7086,136.41
TEST_7087,5.16
TEST_7088,75.57
TEST_7089,131.98
TEST_7090,66.2
TEST_7091,13.89
TEST_7092,14.69
TEST_7093,222.94
TEST_7094,79.02
TEST_7095,61.87
TEST_7096,132.58
TEST_7097,158.23
TEST_7098,186.87
TEST_7099,107.09
TEST_7100,91.52
TEST_7101,20.93
TEST_7102,104.65
TEST_7103,75.27
TEST_7104,115.81
TEST_7105,195.5
TEST_7106,21.15
TEST_7107,105.92
TEST_7108,47.25
TEST_7109,94.76
TEST_7110,135.02
TEST_7111,115.12
TEST_7112,29.49
TEST_7113,114.74
TEST_7114,17.14
TEST_7115,8.06
TEST_7116,195.16
TEST_7117,56.95
TEST_7118,132.89
TEST_7119,188.81
TEST_7120,12.79
TEST_7121,6.05
TEST_7122,107.82
TEST_7123,64.88
TEST_7124,51.27
TEST_7125,9.27
TEST_7126,107.81
TEST_7127,12.69
TEST_7128,8.77
TEST_7129,15.45
TEST_7130,20.44
TEST_7131,85.03
TEST_7132,3.06
TEST_7133,27.87
TEST_7134,108.06
TEST_7135,112.18
TEST_7136,166.91
TEST_7137,116.94
TEST_7138,162.55
TEST_7139,142.9
TEST_7140,14.54
TEST_7141,153.76
TEST_7142,46.96
TEST_7143,103.39
TEST_7144,73.62
TEST_7145,97.19
TEST_7146,189.36
TEST_7147,90.6
TEST_7148,3.4
TEST_7149,171.77
TEST_7150,16.46
TEST_7151,130.67
TEST_7152,44.06
TEST_7153,34.41
TEST_7154,58.57
TEST_7155,151.1
TEST_7156,102.36
TEST_7157,79.81
TEST_7158,71.54
TEST_7159,75.33
TEST_7160,41.9
TEST_7161,64.6
TEST_7162,74.42
TEST_7163,184.16
TEST_7164,11.9
TEST_7165,20.73
TEST_7166,120.5
TEST_7167,20.73
TEST_7168,157.06
TEST_7169,121.03
TEST_7170,132.99
TEST_7171,4.77
TEST_7172,128.4
TEST_7173,10.5
TEST_7174,45.96
TEST_7175,48.42
TEST_7176,197.29
TEST_7177,132.57
TEST_7178,11.1
TEST_7179,4.28
TEST_7180,185.48
TEST_7181,32.93
TEST_7182,91.46
TEST_7183,96.58
TEST_7184,152.29
TEST_7185,76.82
TEST_7186,9.47
TEST_7187,61.67
TEST_7188,15.31
TEST_7189,229.98
TEST_7190,156.48
TEST_7191,26.14
TEST_7192,86.79
TEST_7193,126.28
TEST_7194,47.59
TEST_7195,6.55
TEST_7196,99.54
TEST_7197,173.02
TEST_7198,75.74
TEST_7199,134.64
TEST_7200,45.59
TEST_7201,18.46
TEST_7202,45.5
TEST_7203,76.99
TEST_7204,93.66
TEST_7205,21.64
TEST_7206,83.14
TEST_7207,205.13
TEST_7208,25.55
TEST_7209,66.36
TEST_7210,167.15
TEST_7211,152.68
TEST_7212,199.07
TEST_7213,181.36
TEST_7214,41.69
TEST_7215,40.4
TEST_7216,59.52
TEST_7217,12.34
TEST_7218,45.42
TEST_7219,8.71
TEST_7220,47.81
TEST_7221,162.96
TEST_7222,67.16
TEST_7223,47.02
TEST_7224,4.13
TEST_7225,185.74
TEST_7226,58.38
TEST_7227,184.51
TEST_7228,85.69
TEST_7229,39.09
TEST_7230,6.57
TEST_7231,8.31
TEST_7232,69.52
TEST_7233,10.96
TEST_7234,140.44
TEST_7235,59.42
TEST_7236,227.1
TEST_7237,10.91
TEST_7238,106.36
TEST_7239,207.71
TEST_7240,102.76
TEST_7241,74.18
TEST_7242,111.09
TEST_7243,33.83
TEST_7244,11.14
TEST_7245,41.12
TEST_7246,6.84
TEST_7247,12.54
TEST_7248,143.32
TEST_7249,18.56
TEST_7250,47.26
TEST_7251,125.27
TEST_7252,44.36
TEST_7253,72.16
TEST_7254,103.27
TEST_7255,80.29
TEST_7256,139.37
TEST_7257,121.99
TEST_7258,233.83
TEST_7259,144.55
TEST_7260,30.81
TEST_7261,19.06
TEST_7262,1.81
TEST_7263,18.91
TEST_7264,101.17
TEST_7265,122.79
TEST_7266,33.15
TEST_7267,6.94
TEST_7268,110.02
TEST_7269,138.69
TEST_7270,38.11
TEST_7271,28.7
TEST_7272,54.53
TEST_7273,32.69
TEST_7274,7.43
TEST_7275,143.7
TEST_7276,192.02
TEST_7277,84.32
TEST_7278,170.18
TEST_7279,30.35
TEST_7280,83.12
TEST_7281,72.92
TEST_7282,59.69
TEST_7283,80.4
TEST_7284,72.88
TEST_7285,32.5
TEST_7286,161.16
TEST_7287,121.09
TEST_7288,170.81
TEST_7289,133.24
TEST_7290,64.03
TEST_7291,114.67
TEST_7292,79.2
TEST_7293,89.63
TEST_7294,65.08
TEST_7295,74.02
TEST_7296,178.4
TEST_7297,57.13
TEST_7298,188.66
TEST_7299,7.43
TEST_7300,65.55
TEST_7301,197.69
TEST_7302,81.09
TEST_7303,59.1
TEST_7304,77.71
TEST_7305,25.05
TEST_7306,69.09
TEST_7307,141.89
TEST_7308,90.77
TEST_7309,19.07
TEST_7310,142.8
TEST_7311,29.39
TEST_7312,102.65
TEST_7313,44.06
TEST_7314,80.93
TEST_7315,179.34
TEST_7316,115.45
TEST_7317,19.59
TEST_7318,200.0
TEST_7319,43.78
TEST_7320,193.99
TEST_7321,26.29
TEST_7322,29.28
TEST_7323,165.03
TEST_7324,52.84
TEST_7325,80.28
TEST_7326,11.94
TEST_7327,25.07
TEST_7328,22.24
TEST_7329,46.45
TEST_7330,20.61
TEST_7331,157.54
TEST_7332,32.02
TEST_7333,11.43
TEST_7334,43.31
TEST_7335,9.11
TEST_7336,3.99
TEST_7337,199.65
TEST_7338,24.81
TEST_7339,115.63
TEST_7340,14.76
TEST_7341,77.45
TEST_7342,31.53
TEST_7343,22.66
TEST_7344,42.67
TEST_7345,133.39
TEST_7346,56.0
TEST_7347,108.71
TEST_7348,9.01
TEST_7349,55.67
TEST_7350,53.48
TEST_7351,102.98
TEST_7352,119.4
TEST_7353,98.84
TEST_7354,39.18
TEST_7355,19.08
TEST_7356,54.41
TEST_7357,37.68
TEST_7358,158.48
TEST_7359,112.27
TEST_7360,97.07
TEST_7361,78.05
TEST_7362,58.77
TEST_7363,30.68
TEST_7364,9.76
TEST_7365,177.34
TEST_7366,164.77
TEST_7367,48.67
TEST_7368,46.48
TEST_7369,104.67
TEST_7370,34.29
TEST_7371,208.74
TEST_7372,27.28
TEST_7373,62.98
TEST_7374,64.91
TEST_7375,45.42
TEST_7376,65.64
TEST_7377,75.07
TEST_7378,81.4
TEST_7379,51.16
TEST_7380,2.97
TEST_7381,143.1
TEST_7382,16.59
TEST_7383,28.78
TEST_7384,38.28
TEST_7385,11.66
TEST_7386,79.31
TEST_7387,66.67
TEST_7388,126.44
TEST_7389,164.37
TEST_7390,207.36
TEST_7391,163.38
TEST_7392,90.83
TEST_7393,166.84
TEST_7394,140.19
TEST_7395,173.39
TEST_7396,42.42
TEST_7397,65.02
TEST_7398,83.51
TEST_7399,130.33
TEST_7400,129.24
TEST_7401,75.46
TEST_7402,30.27
TEST_7403,10.95
TEST_7404,105.26
TEST_7405,8.72
TEST_7406,16.29
TEST_7407,121.08
TEST_7408,13.78
TEST_7409,2.99
TEST_7410,150.46
TEST_7411,180.48
TEST_7412,15.0
TEST_7413,51.14
TEST_7414,179.3
TEST_7415,154.43
TEST_7416,122.57
TEST_7417,26.6
TEST_7418,33.07
TEST_7419,8.12
TEST_7420,175.58
TEST_7421,147.42
TEST_7422,62.4
TEST_7423,125.41
TEST_7424,46.74
TEST_7425,146.87
TEST_7426,39.75
TEST_7427,35.6
TEST_7428,65.69
TEST_7429,48.18
TEST_7430,118.39
TEST_7431,177.01
TEST_7432,164.27
TEST_7433,11.3
TEST_7434,108.24
TEST_7435,105.62
TEST_7436,199.58
TEST_7437,29.06
TEST_7438,122.59
TEST_7439,22.86
TEST_7440,123.18
TEST_7441,12.3
TEST_7442,69.2
TEST_7443,106.29
TEST_7444,77.68
TEST_7445,128.34
TEST_7446,75.47
TEST_7447,66.77
TEST_7448,16.77
TEST_7449,29.65
TEST_7450,35.02
TEST_7451,77.85
TEST_7452,94.66
TEST_7453,138.26
TEST_7454,129.71
TEST_7455,18.96
TEST_7456,75.4
TEST_7457,75.95
TEST_7458,103.39
TEST_7459,81.33
TEST_7460,190.74
TEST_7461,156.66
TEST_7462,122.17
TEST_7463,202.45
TEST_7464,141.81
TEST_7465,213.75
TEST_7466,46.25
TEST_7467,82.47
TEST_7468,2.96
TEST_7469,119.24
TEST_7470,233.15
TEST_7471,39.2
TEST_7472,39.06
TEST_7473,168.04
TEST_7474,61.88
TEST_7475,42.84
TEST_7476,48.62
TEST_7477,120.0
TEST_7478,54.99
TEST_7479,33.5
TEST_7480,63.91
TEST_7481,54.8
TEST_7482,174.56
TEST_7483,55.15
TEST_7484,25.26
TEST_7485,136.48
TEST_7486,73.79
TEST_7487,59.54
TEST_7488,176.8
TEST_7489,16.69
TEST_7490,14.55
TEST_7491,76.83
TEST_7492,16.61
TEST_7493,34.21
TEST_7494,129.26
TEST_7495,193.32
TEST_7496,10.63
TEST_7497,129.08
TEST_7498,31.0
TEST_7499,191.29
