ID,Calories_Burned
TEST_6354,175.07
TEST_6355,88.05
TEST_6356,68.54
TEST_6357,57.51
TEST_6358,13.35
TEST_6359,120.54
TEST_6360,144.66
TEST_6361,39.03
TEST_6362,69.18
TEST_6363,44.45
TEST_6364,140.04
TEST_6365,3.81
TEST_6366,185.76
TEST_6367,120.46
TEST_6368,67.97
TEST_6369,95.91
TEST_6370,28.1
TEST_6371,34.16
TEST_6372,100.42
TEST_6373,125.37
TEST_6374,13.1
TEST_6375,14.56
TEST_6376,195.71
TEST_6377,120.5
TEST_6378,20.45
TEST_6379,152.47
TEST_6380,209.79
TEST_6381,8.93
TEST_6382,121.69
TEST_6383,147.95
TEST_6384,80.82
TEST_6385,41.79
TEST_6386,113.96
TEST_6387,160.02
TEST_6388,29.83
TEST_6389,7.05
TEST_6390,50.34
TEST_6391,91.39
TEST_6392,134.94
TEST_6393,61.85
TEST_6394,166.51
TEST_6395,69.58
TEST_6396,131.75
TEST_6397,43.75
TEST_6398,34.48
TEST_6399,150.12
TEST_6400,208.39
TEST_6401,176.55
TEST_6402,64.59
TEST_6403,66.06
TEST_6404,147.96
TEST_6405,51.78
TEST_6406,38.09
TEST_6407,65.02
TEST_6408,69.93
TEST_6409,141.38
TEST_6410,26.8
TEST_6411,91.14
TEST_6412,128.8
TEST_6413,83.83
TEST_6414,52.84
TEST_6415,79.9
TEST_6416,10.85
TEST_6417,185.24
TEST_6418,87.2
TEST_6419,196.63
TEST_6420,149.93
TEST_6421,108.88
TEST_6422,33.8
TEST_6423,13.79
TEST_6424,28.52
TEST_6425,78.77
TEST_6426,35.95
TEST_6427,78.0
TEST_6428,92.26
TEST_6429,61.62
TEST_6430,92.36
TEST_6431,55.39
TEST_6432,2.95
TEST_6433,173.42
TEST_6434,20.7
TEST_6435,89.81
TEST_6436,26.36
TEST_6437,132.7
TEST_6438,131.15
TEST_6439,38.0
TEST_6440,48.78
TEST_6441,118.92
TEST_6442,83.32
TEST_6443,183.05
TEST_6444,200.23
TEST_6445,140.25
TEST_6446,17.85
TEST_6447,14.6
TEST_6448,50.57
TEST_6449,3.35
TEST_6450,20.47
TEST_6451,26.16
TEST_6452,39.42
TEST_6453,78.95
TEST_6454,69.67
TEST_6455,38.97
TEST_6456,45.64
TEST_6457,178.7
TEST_6458,56.05
TEST_6459,96.69
TEST_6460,80.34
TEST_6461,6.76
TEST_6462,52.87
TEST_6463,30.03
TEST_6464,72.75
TEST_6465,86.06
TEST_6466,55.95
TEST_6467,17.93
TEST_6468,23.66
TEST_6469,64.58
TEST_6470,186.46
TEST_6471,6.87
TEST_6472,82.36
TEST_6473,66.05
TEST_6474,3.87
TEST_6475,142.29
TEST_6476,141.04
TEST_6477,66.92
TEST_6478,25.52
TEST_6479,151.37
TEST_6480,21.94
TEST_6481,62.53
TEST_6482,38.82
TEST_6483,119.24
TEST_6484,91.57
TEST_6485,22.99
TEST_6486,238.27
TEST_6487,32.69
TEST_6488,47.46
TEST_6489,111.33
TEST_6490,93.89
TEST_6491,18.7
TEST_6492,87.21
TEST_6493,87.96
TEST_6494,39.28
TEST_6495,7.73
TEST_6496,15.92
TEST_6497,65.19
TEST_6498,107.43
TEST_6499,194.68
TEST_6500,203.29
TEST_6501,96.15
TEST_6502,44.3
TEST_6503,12.36
TEST_6504,44.62
TEST_6505,42.45
TEST_6506,73.89
TEST_6507,215.03
TEST_6508,59.37
TEST_6509,39.43
TEST_6510,136.1
TEST_6511,105.6
TEST_6512,22.88
TEST_6513,104.07
TEST_6514,36.14
TEST_6515,12.22
TEST_6516,156.13
TEST_6517,58.74
TEST_6518,65.23
TEST_6519,87.34
TEST_6520,153.65
TEST_6521,216.81
TEST_6522,155.64
TEST_6523,17.76
TEST_6524,97.87
TEST_6525,29.14
TEST_6526,72.35
TEST_6527,148.95
TEST_6528,24.54
TEST_6529,91.64
TEST_6530,11.3
TEST_6531,221.77
TEST_6532,10.74
TEST_6533,1.95
TEST_6534,32.55
TEST_6535,109.35
TEST_6536,153.72
TEST_6537,63.69
TEST_6538,168.57
TEST_6539,139.96
TEST_6540,79.48
TEST_6541,8.76
TEST_6542,71.33
TEST_6543,40.64
TEST_6544,102.75
TEST_6545,109.06
TEST_6546,32.39
TEST_6547,214.17
TEST_6548,17.9
TEST_6549,123.64
TEST_6550,204.55
TEST_6551,83.99
TEST_6552,104.45
TEST_6553,58.51
TEST_6554,73.35
TEST_6555,33.6
TEST_6556,83.3
TEST_6557,154.57
TEST_6558,126.6
TEST_6559,81.07
TEST_6560,22.47
TEST_6561,40.74
TEST_6562,31.99
TEST_6563,27.91
TEST_6564,168.44
TEST_6565,133.5
TEST_6566,44.11
TEST_6567,157.55
TEST_6568,204.75
TEST_6569,5.03
TEST_6570,9.5
TEST_6571,194.59
TEST_6572,24.54
TEST_6573,41.59
TEST_6574,44.83
TEST_6575,133.7
TEST_6576,128.87
TEST_6577,24.02
TEST_6578,49.58
TEST_6579,72.25
TEST_6580,20.11
TEST_6581,87.69
TEST_6582,15.46
TEST_6583,39.66
TEST_6584,62.59
TEST_6585,103.13
TEST_6586,64.35
TEST_6587,155.71
TEST_6588,158.44
TEST_6589,28.58
TEST_6590,6.26
TEST_6591,110.93
TEST_6592,72.4
TEST_6593,106.53
TEST_6594,19.58
TEST_6595,174.35
TEST_6596,20.04
TEST_6597,28.81
TEST_6598,22.43
TEST_6599,16.84
TEST_6600,127.78
TEST_6601,13.73
TEST_6602,12.07
TEST_6603,12.64
TEST_6604,144.23
TEST_6605,81.61
TEST_6606,16.92
TEST_6607,162.9
TEST_6608,145.96
TEST_6609,94.72
TEST_6610,24.06
TEST_6611,35.75
TEST_6612,42.04
TEST_6613,27.97
TEST_6614,38.0
TEST_6615,30.19
TEST_6616,41.24
TEST_6617,13.51
TEST_6618,145.06
TEST_6619,48.31
TEST_6620,234.74
TEST_6621,30.35
TEST_6622,182.96
TEST_6623,35.76
TEST_6624,174.31
TEST_6625,205.96
TEST_6626,110.87
TEST_6627,27.09
TEST_6628,73.2
TEST_6629,44.31
TEST_6630,26.14
TEST_6631,132.7
TEST_6632,74.01
TEST_6633,196.96
TEST_6634,5.15
TEST_6635,133.91
TEST_6636,12.89
TEST_6637,38.54
TEST_6638,37.61
TEST_6639,44.62
TEST_6640,175.25
TEST_6641,210.26
TEST_6642,200.96
TEST_6643,48.98
TEST_6644,3.06
TEST_6645,78.03
TEST_6646,44.01
TEST_6647,167.66
TEST_6648,14.6
TEST_6649,88.6
TEST_6650,214.69
TEST_6651,4.19
TEST_6652,120.35
TEST_6653,101.69
TEST_6654,191.16
TEST_6655,45.97
TEST_6656,120.33
TEST_6657,164.69
TEST_6658,154.67
TEST_6659,95.03
TEST_6660,91.36
TEST_6661,8.28
TEST_6662,55.62
TEST_6663,177.46
TEST_6664,211.6
TEST_6665,59.63
TEST_6666,57.52
TEST_6667,44.1
TEST_6668,118.91
TEST_6669,77.81
TEST_6670,94.43
TEST_6671,127.18
TEST_6672,174.34
TEST_6673,67.91
TEST_6674,50.08
TEST_6675,183.41
TEST_6676,87.02
TEST_6677,172.59
TEST_6678,159.73
TEST_6679,59.69
TEST_6680,116.17
TEST_6681,60.37
TEST_6682,167.46
TEST_6683,54.19
TEST_6684,105.63
TEST_6685,28.65
TEST_6686,8.11
TEST_6687,99.66
TEST_6688,37.61
TEST_6689,10.52
TEST_6690,71.25
TEST_6691,96.1
TEST_6692,55.54
TEST_6693,125.92
TEST_6694,90.25
TEST_6695,82.8
TEST_6696,6.02
TEST_6697,18.33
TEST_6698,121.26
TEST_6699,27.66
TEST_6700,139.64
TEST_6701,45.9
TEST_6702,159.96
TEST_6703,87.88
TEST_6704,118.03
TEST_6705,14.3
TEST_6706,111.02
TEST_6707,27.47
TEST_6708,13.09
TEST_6709,174.72
TEST_6710,151.14
TEST_6711,111.18
TEST_6712,162.66
TEST_6713,18.45
TEST_6714,80.57
TEST_6715,53.94
TEST_6716,4.14
TEST_6717,42.16
TEST_6718,51.99
TEST_6719,25.93
TEST_6720,179.86
TEST_6721,41.91
TEST_6722,2.51
TEST_6723,105.99
TEST_6724,82.08
TEST_6725,130.11
TEST_6726,99.47
TEST_6727,7.47
TEST_6728,200.86
TEST_6729,19.52
TEST_6730,188.99
TEST_6731,27.97
TEST_6732,67.56
TEST_6733,70.34
TEST_6734,80.45
TEST_6735,29.35
TEST_6736,49.63
TEST_6737,7.13
TEST_6738,57.23
TEST_6739,8.15
TEST_6740,3.4
TEST_6741,83.14
TEST_6742,116.42
TEST_6743,32.81
TEST_6744,139.63
TEST_6745,46.39
TEST_6746,30.64
TEST_6747,167.92
TEST_6748,145.23
TEST_6749,124.17
TEST_6750,57.36
TEST_6751,111.22
TEST_6752,16.98
TEST_6753,2.67
TEST_6754,18.08
TEST_6755,7.17
TEST_6756,75.99
TEST_6757,127.12
TEST_6758,85.66
TEST_6759,77.24
TEST_6760,21.59
TEST_6761,155.94
TEST_6762,155.96
TEST_6763,11.93
TEST_6764,126.25
TEST_6765,59.98
TEST_6766,118.23
TEST_6767,13.21
TEST_6768,97.04
TEST_6769,187.08
TEST_6770,117.45
TEST_6771,146.24
TEST_6772,28.31
TEST_6773,178.72
TEST_6774,168.09
TEST_6775,42.21
TEST_6776,25.23
TEST_6777,29.14
TEST_6778,94.21
TEST_6779,63.48
TEST_6780,107.08
TEST_6781,186.47
TEST_6782,183.56
TEST_6783,214.05
TEST_6784,109.6
TEST_6785,141.65
TEST_6786,134.31
TEST_6787,41.8
TEST_6788,69.1
TEST_6789,96.0
TEST_6790,149.85
TEST_6791,7.71
TEST_6792,11.02
TEST_6793,68.42
TEST_6794,117.65
TEST_6795,93.26
TEST_6796,47.18
TEST_6797,20.0
TEST_6798,53.68
TEST_6799,20.74
TEST_6800,143.51
TEST_6801,176.42
TEST_6802,94.89
TEST_6803,150.99
TEST_6804,79.59
TEST_6805,42.63
TEST_6806,13.08
TEST_6807,145.25
TEST_6808,25.2
TEST_6809,56.81
TEST_6810,87.68
TEST_6811,26.76
TEST_6812,129.21
TEST_6813,86.1
TEST_6814,195.89
TEST_6815,64.56
TEST_6816,15.47
TEST_6817,187.78
TEST_6818,88.15
TEST_6819,105.76
TEST_6820,80.79
TEST_6821,52.25
TEST_6822,68.25
TEST_6823,30.45
TEST_6824,64.09
TEST_6825,143.31
TEST_6826,86.02
TEST_6827,19.79
TEST_6828,6.72
TEST_6829,200.24
TEST_6830,212.28
TEST_6831,20.78
TEST_6832,21.43
TEST_6833,109.81
TEST_6834,9.62
TEST_6835,205.24
TEST_6836,195.83
TEST_6837,155.67
TEST_6838,64.94
TEST_6839,77.55
TEST_6840,104.25
TEST_6841,112.07
TEST_6842,93.37
TEST_6843,62.43
TEST_6844,210.65
TEST_6845,54.47
TEST_6846,107.85
TEST_6847,90.47
TEST_6848,30.73
TEST_6849,37.1
TEST_6850,9.58
TEST_6851,198.22
TEST_6852,184.32
TEST_6853,50.19
TEST_6854,185.19
TEST_6855,112.26
TEST_6856,74.81
TEST_6857,3.47
TEST_6858,134.7
TEST_6859,83.02
TEST_6860,199.83
TEST_6861,132.49
TEST_6862,17.38
TEST_6863,88.9
TEST_6864,10.57
TEST_6865,92.54
TEST_6866,25.54
TEST_6867,41.01
TEST_6868,54.06
TEST_6869,10.06
TEST_6870,38.07
TEST_6871,58.05
TEST_6872,44.79
TEST_6873,53.73
TEST_6874,127.45
TEST_6875,43.28
TEST_6876,161.44
TEST_6877,11.24
TEST_6878,151.87
TEST_6879,77.9
TEST_6880,86.48
TEST_6881,113.83
TEST_6882,91.64
TEST_6883,103.66
TEST_6884,13.91
TEST_6885,7.54
TEST_6886,192.25
TEST_6887,92.86
TEST_6888,50.68
TEST_6889,135.26
TEST_6890,35.8
TEST_6891,113.93
TEST_6892,72.64
TEST_6893,154.51
TEST_6894,62.13
TEST_6895,217.82
TEST_6896,11.33
TEST_6897,66.34
TEST_6898,157.74
TEST_6899,86.4
TEST_6900,22.76
TEST_6901,67.7
TEST_6902,97.53
TEST_6903,110.31
TEST_6904,121.99
TEST_6905,5.85
TEST_6906,50.57
TEST_6907,68.57
TEST_6908,172.25
TEST_6909,8.92
TEST_6910,76.61
TEST_6911,17.02
TEST_6912,51.8
TEST_6913,177.98
TEST_6914,109.43
TEST_6915,38.39
TEST_6916,46.6
TEST_6917,51.53
TEST_6918,13.5
TEST_6919,76.59
TEST_6920,18.45
TEST_6921,44.57
TEST_6922,13.62
TEST_6923,85.31
TEST_6924,20.04
TEST_6925,47.95
TEST_6926,38.58
TEST_6927,21.2
TEST_6928,154.2
TEST_6929,34.49
TEST_6930,152.43
TEST_6931,44.18
TEST_6932,128.63
TEST_6933,11.63
TEST_6934,43.82
TEST_6935,117.09
TEST_6936,130.07
TEST_6937,7.69
TEST_6938,6.09
TEST_6939,49.81
TEST_6940,24.66
TEST_6941,14.29
TEST_6942,89.57
TEST_6943,21.54
TEST_6944,168.65
TEST_6945,254.2
TEST_6946,2.79
TEST_6947,81.68
TEST_6948,82.38
TEST_6949,205.49
TEST_6950,41.13
TEST_6951,7.95
TEST_6952,89.21
TEST_6953,34.01
TEST_6954,26.01
TEST_6955,12.89
TEST_6956,12.63
TEST_6957,45.53
TEST_6958,134.05
TEST_6959,36.21
TEST_6960,142.0
TEST_6961,134.94
TEST_6962,55.42
TEST_6963,125.77
TEST_6964,79.09
TEST_6965,176.3
TEST_6966,141.8
TEST_6967,120.09
TEST_6968,56.99
TEST_6969,76.55
TEST_6970,2.33
TEST_6971,7.03
TEST_6972,205.4
TEST_6973,62.72
TEST_6974,38.53
TEST_6975,103.35
TEST_6976,110.27
TEST_6977,122.04
TEST_6978,26.37
TEST_6979,167.59
TEST_6980,66.18
TEST_6981,3.03
TEST_6982,15.06
TEST_6983,102.17
TEST_6984,164.62
TEST_6985,53.72
TEST_6986,23.06
TEST_6987,92.82
TEST_6988,146.43
TEST_6989,150.11
TEST_6990,113.54
TEST_6991,131.09
TEST_6992,47.83
TEST_6993,163.25
TEST_6994,212.31
TEST_6995,21.47
TEST_6996,121.79
TEST_6997,24.16
TEST_6998,105.99
TEST_6999,5.75
TEST_7000,136.32
TEST_7001,178.5
TEST_7002,204.59
TEST_7003,75.84
TEST_7004,19.56
TEST_7005,17.74
TEST_7006,148.55
TEST_7007,58.79
TEST_7008,87.65
TEST_7009,77.97
TEST_7010,174.04
TEST_7011,141.19
TEST_7012,190.76
TEST_7013,176.93
TEST_7014,3.61
TEST_7015,145.29
TEST_7016,66.06
TEST_7017,200.75
TEST_7018,68.9
TEST_7019,159.55
TEST_7020,46.91
TEST_7021,44.56
TEST_7022,180.29
TEST_7023,97.49
TEST_7024,68.15
TEST_7025,73.73
TEST_7026,16.04
TEST_7027,131.4
TEST_7028,157.36
TEST_7029,98.28
TEST_7030,12.77
TEST_7031,87.33
TEST_7032,130.77
TEST_7033,190.34
TEST_7034,12.47
TEST_7035,155.74
TEST_7036,131.45
TEST_7037,141.71
TEST_7038,70.48
TEST_7039,55.28
TEST_7040,6.2
TEST_7041,7.95
TEST_7042,5.85
TEST_7043,100.63
TEST_7044,92.57
TEST_7045,29.37
TEST_7046,126.08
TEST_7047,58.33
TEST_7048,112.8
TEST_7049,47.86
TEST_7050,109.32
TEST_7051,9.5
TEST_7052,23.71
TEST_7053,49.22
TEST_7054,153.46
TEST_7055,41.47
TEST_7056,89.34
TEST_7057,103.6
TEST_7058,105.78
TEST_7059,110.88
TEST_7060,111.23
TEST_7061,23.33
TEST_7062,133.78
TEST_7063,55.82
TEST_7064,38.49
TEST_7065,98.81
TEST_7066,89.31
TEST_7067,51.27
TEST_7068,156.31
TEST_7069,33.59
TEST_7070,27.43
TEST_7071,146.1
TEST_7072,101.58
TEST_7073,142.65
TEST_7074,182.68
TEST_7075,252.87
TEST_7076,75.2
TEST_7077,12.4
TEST_7078,30.0
TEST_7079,5.53
TEST_7080,12.8
TEST_7081,128.79
TEST_7082,20.41
TEST_7083,56.93
TEST_7084,24.64
TEST_7085,33.69
TEST_7086,135.48
TEST_7087,5.49
TEST_7088,75.36
TEST_7089,132.9
TEST_7090,64.27
TEST_7091,14.61
TEST_7092,12.86
TEST_7093,226.14
TEST_7094,79.55
TEST_7095,60.35
TEST_7096,134.61
TEST_7097,160.37
TEST_7098,189.36
TEST_7099,109.33
TEST_7100,83.56
TEST_7101,21.63
TEST_7102,104.68
TEST_7103,76.49
TEST_7104,115.96
TEST_7105,194.45
TEST_7106,21.43
TEST_7107,105.92
TEST_7108,46.68
TEST_7109,95.01
TEST_7110,132.53
TEST_7111,115.33
TEST_7112,30.09
TEST_7113,112.47
TEST_7114,16.15
TEST_7115,7.73
TEST_7116,198.95
TEST_7117,57.21
TEST_7118,130.35
TEST_7119,188.74
TEST_7120,13.22
TEST_7121,6.09
TEST_7122,106.72
TEST_7123,65.06
TEST_7124,52.99
TEST_7125,8.75
TEST_7126,107.58
TEST_7127,12.58
TEST_7128,8.94
TEST_7129,16.13
TEST_7130,20.79
TEST_7131,85.27
TEST_7132,2.98
TEST_7133,29.49
TEST_7134,108.36
TEST_7135,112.33
TEST_7136,169.0
TEST_7137,115.22
TEST_7138,163.39
TEST_7139,139.98
TEST_7140,13.21
TEST_7141,156.49
TEST_7142,45.56
TEST_7143,103.3
TEST_7144,73.14
TEST_7145,96.67
TEST_7146,188.58
TEST_7147,93.35
TEST_7148,3.24
TEST_7149,171.81
TEST_7150,16.5
TEST_7151,132.52
TEST_7152,46.18
TEST_7153,34.34
TEST_7154,56.86
TEST_7155,152.67
TEST_7156,101.18
TEST_7157,79.84
TEST_7158,69.1
TEST_7159,74.35
TEST_7160,41.72
TEST_7161,63.99
TEST_7162,76.48
TEST_7163,177.71
TEST_7164,12.23
TEST_7165,20.68
TEST_7166,117.91
TEST_7167,17.48
TEST_7168,156.24
TEST_7169,121.95
TEST_7170,131.95
TEST_7171,4.89
TEST_7172,132.28
TEST_7173,10.48
TEST_7174,45.28
TEST_7175,47.22
TEST_7176,197.8
TEST_7177,132.17
TEST_7178,10.8
TEST_7179,4.3
TEST_7180,186.82
TEST_7181,33.1
TEST_7182,91.49
TEST_7183,94.54
TEST_7184,149.62
TEST_7185,79.15
TEST_7186,9.71
TEST_7187,61.42
TEST_7188,15.59
TEST_7189,230.44
TEST_7190,154.64
TEST_7191,26.28
TEST_7192,86.84
TEST_7193,122.61
TEST_7194,45.91
TEST_7195,6.21
TEST_7196,101.74
TEST_7197,172.78
TEST_7198,74.25
TEST_7199,137.98
TEST_7200,46.07
TEST_7201,17.7
TEST_7202,45.17
TEST_7203,75.33
TEST_7204,96.82
TEST_7205,20.91
TEST_7206,84.27
TEST_7207,197.12
TEST_7208,24.09
TEST_7209,66.8
TEST_7210,169.55
TEST_7211,154.31
TEST_7212,203.16
TEST_7213,180.61
TEST_7214,41.77
TEST_7215,39.41
TEST_7216,59.19
TEST_7217,11.47
TEST_7218,45.64
TEST_7219,8.35
TEST_7220,47.91
TEST_7221,163.19
TEST_7222,67.82
TEST_7223,47.17
TEST_7224,4.18
TEST_7225,188.02
TEST_7226,57.16
TEST_7227,184.91
TEST_7228,85.77
TEST_7229,39.62
TEST_7230,6.54
TEST_7231,8.02
TEST_7232,68.19
TEST_7233,11.56
TEST_7234,138.07
TEST_7235,59.37
TEST_7236,224.11
TEST_7237,10.71
TEST_7238,107.18
TEST_7239,212.52
TEST_7240,103.04
TEST_7241,74.68
TEST_7242,110.86
TEST_7243,34.74
TEST_7244,11.01
TEST_7245,40.84
TEST_7246,6.99
TEST_7247,12.53
TEST_7248,140.85
TEST_7249,18.91
TEST_7250,46.65
TEST_7251,123.09
TEST_7252,44.37
TEST_7253,70.14
TEST_7254,104.24
TEST_7255,79.79
TEST_7256,139.69
TEST_7257,120.16
TEST_7258,237.42
TEST_7259,144.51
TEST_7260,31.01
TEST_7261,17.42
TEST_7262,1.75
TEST_7263,18.52
TEST_7264,100.59
TEST_7265,120.66
TEST_7266,33.12
TEST_7267,6.91
TEST_7268,108.67
TEST_7269,139.01
TEST_7270,37.04
TEST_7271,28.44
TEST_7272,55.26
TEST_7273,32.35
TEST_7274,7.09
TEST_7275,143.33
TEST_7276,192.5
TEST_7277,87.95
TEST_7278,168.71
TEST_7279,30.97
TEST_7280,82.4
TEST_7281,74.03
TEST_7282,55.93
TEST_7283,82.71
TEST_7284,72.69
TEST_7285,32.16
TEST_7286,159.97
TEST_7287,122.77
TEST_7288,168.39
TEST_7289,137.29
TEST_7290,63.84
TEST_7291,112.7
TEST_7292,78.5
TEST_7293,90.53
TEST_7294,64.79
TEST_7295,73.36
TEST_7296,178.29
TEST_7297,57.28
TEST_7298,191.57
TEST_7299,7.48
TEST_7300,66.91
TEST_7301,203.21
TEST_7302,79.15
TEST_7303,58.26
TEST_7304,77.58
TEST_7305,25.29
TEST_7306,69.62
TEST_7307,139.22
TEST_7308,91.43
TEST_7309,19.43
TEST_7310,143.99
TEST_7311,29.64
TEST_7312,101.99
TEST_7313,43.36
TEST_7314,81.45
TEST_7315,178.58
TEST_7316,113.46
TEST_7317,19.77
TEST_7318,200.17
TEST_7319,44.53
TEST_7320,194.63
TEST_7321,26.93
TEST_7322,28.33
TEST_7323,165.4
TEST_7324,53.23
TEST_7325,81.39
TEST_7326,11.89
TEST_7327,25.02
TEST_7328,25.16
TEST_7329,46.24
TEST_7330,20.69
TEST_7331,158.69
TEST_7332,32.98
TEST_7333,11.38
TEST_7334,44.15
TEST_7335,10.26
TEST_7336,3.94
TEST_7337,200.14
TEST_7338,23.3
TEST_7339,115.4
TEST_7340,14.27
TEST_7341,77.74
TEST_7342,31.1
TEST_7343,23.58
TEST_7344,43.03
TEST_7345,130.54
TEST_7346,56.72
TEST_7347,107.41
TEST_7348,8.93
TEST_7349,54.09
TEST_7350,53.07
TEST_7351,101.46
TEST_7352,118.16
TEST_7353,99.56
TEST_7354,39.64
TEST_7355,19.46
TEST_7356,54.25
TEST_7357,38.01
TEST_7358,159.38
TEST_7359,119.49
TEST_7360,97.13
TEST_7361,78.47
TEST_7362,58.72
TEST_7363,31.3
TEST_7364,9.49
TEST_7365,178.16
TEST_7366,163.27
TEST_7367,50.13
TEST_7368,45.21
TEST_7369,102.66
TEST_7370,33.98
TEST_7371,213.64
TEST_7372,26.93
TEST_7373,61.98
TEST_7374,64.11
TEST_7375,46.1
TEST_7376,66.2
TEST_7377,75.36
TEST_7378,80.86
TEST_7379,52.1
TEST_7380,2.99
TEST_7381,139.85
TEST_7382,16.61
TEST_7383,28.91
TEST_7384,39.18
TEST_7385,12.18
TEST_7386,78.82
TEST_7387,65.8
TEST_7388,127.39
TEST_7389,163.26
TEST_7390,204.01
TEST_7391,164.39
TEST_7392,90.53
TEST_7393,166.48
TEST_7394,143.01
TEST_7395,176.88
TEST_7396,44.13
TEST_7397,64.88
TEST_7398,84.52
TEST_7399,131.02
TEST_7400,131.02
TEST_7401,75.01
TEST_7402,30.74
TEST_7403,11.22
TEST_7404,102.93
TEST_7405,8.79
TEST_7406,15.44
TEST_7407,121.48
TEST_7408,13.7
TEST_7409,2.99
TEST_7410,153.47
TEST_7411,176.26
TEST_7412,14.58
TEST_7413,51.51
TEST_7414,178.88
TEST_7415,151.97
TEST_7416,121.62
TEST_7417,26.35
TEST_7418,32.41
TEST_7419,8.21
TEST_7420,175.28
TEST_7421,150.14
TEST_7422,60.95
TEST_7423,124.29
TEST_7424,44.87
TEST_7425,144.49
TEST_7426,38.33
TEST_7427,35.3
TEST_7428,66.21
TEST_7429,50.05
TEST_7430,117.09
TEST_7431,176.2
TEST_7432,162.37
TEST_7433,11.41
TEST_7434,108.44
TEST_7435,106.88
TEST_7436,204.19
TEST_7437,28.98
TEST_7438,119.47
TEST_7439,23.22
TEST_7440,123.93
TEST_7441,12.3
TEST_7442,70.2
TEST_7443,104.39
TEST_7444,78.55
TEST_7445,126.44
TEST_7446,78.91
TEST_7447,67.94
TEST_7448,17.53
TEST_7449,29.9
TEST_7450,33.97
TEST_7451,76.68
TEST_7452,93.45
TEST_7453,136.1
TEST_7454,131.31
TEST_7455,18.0
TEST_7456,76.02
TEST_7457,75.09
TEST_7458,101.98
TEST_7459,83.49
TEST_7460,185.36
TEST_7461,157.0
TEST_7462,121.47
TEST_7463,199.58
TEST_7464,138.93
TEST_7465,210.88
TEST_7466,43.83
TEST_7467,81.26
TEST_7468,2.95
TEST_7469,117.7
TEST_7470,232.6
TEST_7471,39.33
TEST_7472,39.22
TEST_7473,167.43
TEST_7474,60.72
TEST_7475,42.55
TEST_7476,48.75
TEST_7477,118.29
TEST_7478,56.44
TEST_7479,33.26
TEST_7480,63.51
TEST_7481,54.69
TEST_7482,172.57
TEST_7483,55.46
TEST_7484,25.09
TEST_7485,136.54
TEST_7486,73.39
TEST_7487,58.65
TEST_7488,175.41
TEST_7489,17.02
TEST_7490,14.37
TEST_7491,76.35
TEST_7492,16.98
TEST_7493,33.92
TEST_7494,130.43
TEST_7495,188.53
TEST_7496,10.74
TEST_7497,128.02
TEST_7498,30.16
TEST_7499,192.04
