ID,Calories_Burned
TEST_6354,178.97
TEST_6355,88.7
TEST_6356,69.41
TEST_6357,57.78
TEST_6358,13.45
TEST_6359,121.28
TEST_6360,144.16
TEST_6361,39.12
TEST_6362,69.55
TEST_6363,42.64
TEST_6364,139.23
TEST_6365,3.76
TEST_6366,186.7
TEST_6367,120.69
TEST_6368,68.13
TEST_6369,95.8
TEST_6370,28.64
TEST_6371,34.21
TEST_6372,99.88
TEST_6373,125.69
TEST_6374,13.28
TEST_6375,14.5
TEST_6376,195.22
TEST_6377,119.68
TEST_6378,20.52
TEST_6379,152.67
TEST_6380,211.82
TEST_6381,9.16
TEST_6382,121.98
TEST_6383,150.7
TEST_6384,79.75
TEST_6385,42.15
TEST_6386,114.91
TEST_6387,159.2
TEST_6388,30.34
TEST_6389,7.15
TEST_6390,50.21
TEST_6391,90.26
TEST_6392,134.55
TEST_6393,62.1
TEST_6394,167.22
TEST_6395,69.81
TEST_6396,132.95
TEST_6397,44.56
TEST_6398,34.61
TEST_6399,153.3
TEST_6400,210.88
TEST_6401,177.08
TEST_6402,63.64
TEST_6403,66.28
TEST_6404,147.31
TEST_6405,51.14
TEST_6406,37.28
TEST_6407,65.23
TEST_6408,69.55
TEST_6409,142.24
TEST_6410,26.55
TEST_6411,89.48
TEST_6412,129.11
TEST_6413,84.79
TEST_6414,52.55
TEST_6415,79.57
TEST_6416,10.97
TEST_6417,185.32
TEST_6418,87.62
TEST_6419,196.52
TEST_6420,149.69
TEST_6421,107.55
TEST_6422,33.5
TEST_6423,13.86
TEST_6424,28.44
TEST_6425,78.89
TEST_6426,35.22
TEST_6427,79.2
TEST_6428,92.84
TEST_6429,62.36
TEST_6430,93.39
TEST_6431,55.88
TEST_6432,2.87
TEST_6433,178.17
TEST_6434,20.46
TEST_6435,90.01
TEST_6436,26.3
TEST_6437,131.48
TEST_6438,130.78
TEST_6439,37.59
TEST_6440,48.87
TEST_6441,118.22
TEST_6442,82.94
TEST_6443,182.79
TEST_6444,200.77
TEST_6445,140.77
TEST_6446,17.61
TEST_6447,14.8
TEST_6448,50.53
TEST_6449,3.4
TEST_6450,20.37
TEST_6451,25.98
TEST_6452,39.65
TEST_6453,78.45
TEST_6454,70.8
TEST_6455,39.12
TEST_6456,45.63
TEST_6457,179.49
TEST_6458,56.3
TEST_6459,98.21
TEST_6460,79.76
TEST_6461,6.71
TEST_6462,52.32
TEST_6463,30.49
TEST_6464,73.66
TEST_6465,85.92
TEST_6466,55.67
TEST_6467,17.94
TEST_6468,23.73
TEST_6469,65.25
TEST_6470,183.46
TEST_6471,6.81
TEST_6472,81.87
TEST_6473,65.04
TEST_6474,3.91
TEST_6475,141.22
TEST_6476,140.58
TEST_6477,65.68
TEST_6478,25.86
TEST_6479,150.68
TEST_6480,22.18
TEST_6481,62.02
TEST_6482,39.22
TEST_6483,117.83
TEST_6484,91.18
TEST_6485,22.46
TEST_6486,235.29
TEST_6487,32.82
TEST_6488,48.57
TEST_6489,113.37
TEST_6490,94.77
TEST_6491,18.63
TEST_6492,87.25
TEST_6493,87.65
TEST_6494,39.54
TEST_6495,7.65
TEST_6496,16.05
TEST_6497,65.6
TEST_6498,107.89
TEST_6499,193.37
TEST_6500,201.59
TEST_6501,96.27
TEST_6502,44.73
TEST_6503,12.08
TEST_6504,45.36
TEST_6505,42.26
TEST_6506,73.3
TEST_6507,218.35
TEST_6508,60.18
TEST_6509,39.03
TEST_6510,135.67
TEST_6511,107.17
TEST_6512,22.03
TEST_6513,103.27
TEST_6514,36.32
TEST_6515,12.35
TEST_6516,155.77
TEST_6517,58.14
TEST_6518,66.45
TEST_6519,86.03
TEST_6520,154.27
TEST_6521,218.63
TEST_6522,156.01
TEST_6523,17.94
TEST_6524,99.13
TEST_6525,28.84
TEST_6526,72.89
TEST_6527,146.36
TEST_6528,24.26
TEST_6529,92.5
TEST_6530,11.38
TEST_6531,221.13
TEST_6532,10.74
TEST_6533,2.01
TEST_6534,32.52
TEST_6535,110.21
TEST_6536,153.71
TEST_6537,63.88
TEST_6538,168.02
TEST_6539,138.54
TEST_6540,79.7
TEST_6541,9.0
TEST_6542,71.39
TEST_6543,40.75
TEST_6544,102.88
TEST_6545,109.05
TEST_6546,31.96
TEST_6547,214.35
TEST_6548,17.35
TEST_6549,124.88
TEST_6550,202.67
TEST_6551,84.8
TEST_6552,104.74
TEST_6553,58.89
TEST_6554,73.57
TEST_6555,33.16
TEST_6556,83.38
TEST_6557,153.35
TEST_6558,126.74
TEST_6559,80.44
TEST_6560,22.58
TEST_6561,40.66
TEST_6562,31.61
TEST_6563,27.69
TEST_6564,168.13
TEST_6565,133.97
TEST_6566,43.75
TEST_6567,158.21
TEST_6568,204.01
TEST_6569,5.05
TEST_6570,9.5
TEST_6571,196.28
TEST_6572,24.21
TEST_6573,40.78
TEST_6574,45.23
TEST_6575,133.66
TEST_6576,128.41
TEST_6577,25.01
TEST_6578,50.1
TEST_6579,72.02
TEST_6580,19.93
TEST_6581,88.69
TEST_6582,15.47
TEST_6583,39.9
TEST_6584,62.15
TEST_6585,104.18
TEST_6586,65.31
TEST_6587,157.65
TEST_6588,156.02
TEST_6589,28.54
TEST_6590,6.3
TEST_6591,110.98
TEST_6592,71.43
TEST_6593,105.33
TEST_6594,19.41
TEST_6595,173.83
TEST_6596,20.22
TEST_6597,28.94
TEST_6598,22.62
TEST_6599,16.83
TEST_6600,127.56
TEST_6601,13.68
TEST_6602,11.84
TEST_6603,12.58
TEST_6604,143.72
TEST_6605,80.86
TEST_6606,16.45
TEST_6607,163.02
TEST_6608,145.12
TEST_6609,95.14
TEST_6610,24.04
TEST_6611,36.06
TEST_6612,41.44
TEST_6613,27.97
TEST_6614,38.24
TEST_6615,29.85
TEST_6616,40.56
TEST_6617,13.64
TEST_6618,145.7
TEST_6619,48.6
TEST_6620,238.71
TEST_6621,30.6
TEST_6622,186.87
TEST_6623,35.0
TEST_6624,173.72
TEST_6625,210.25
TEST_6626,110.0
TEST_6627,26.87
TEST_6628,73.27
TEST_6629,44.19
TEST_6630,26.24
TEST_6631,132.45
TEST_6632,73.82
TEST_6633,194.61
TEST_6634,5.16
TEST_6635,135.34
TEST_6636,13.09
TEST_6637,37.34
TEST_6638,37.88
TEST_6639,45.59
TEST_6640,176.26
TEST_6641,209.66
TEST_6642,202.61
TEST_6643,49.9
TEST_6644,3.03
TEST_6645,77.58
TEST_6646,43.74
TEST_6647,167.89
TEST_6648,15.69
TEST_6649,87.85
TEST_6650,216.03
TEST_6651,4.16
TEST_6652,121.2
TEST_6653,101.6
TEST_6654,191.92
TEST_6655,45.76
TEST_6656,116.25
TEST_6657,165.13
TEST_6658,155.72
TEST_6659,95.02
TEST_6660,91.47
TEST_6661,8.39
TEST_6662,55.51
TEST_6663,177.74
TEST_6664,211.48
TEST_6665,59.05
TEST_6666,58.36
TEST_6667,44.45
TEST_6668,120.13
TEST_6669,77.49
TEST_6670,94.38
TEST_6671,128.27
TEST_6672,173.83
TEST_6673,67.81
TEST_6674,50.14
TEST_6675,182.32
TEST_6676,87.43
TEST_6677,172.01
TEST_6678,158.86
TEST_6679,59.81
TEST_6680,116.37
TEST_6681,60.07
TEST_6682,167.0
TEST_6683,54.49
TEST_6684,104.0
TEST_6685,28.73
TEST_6686,7.98
TEST_6687,98.04
TEST_6688,37.82
TEST_6689,10.86
TEST_6690,72.46
TEST_6691,98.14
TEST_6692,55.05
TEST_6693,126.08
TEST_6694,91.39
TEST_6695,82.83
TEST_6696,6.04
TEST_6697,18.39
TEST_6698,121.48
TEST_6699,27.57
TEST_6700,138.74
TEST_6701,45.96
TEST_6702,160.31
TEST_6703,87.17
TEST_6704,117.58
TEST_6705,14.16
TEST_6706,110.79
TEST_6707,27.59
TEST_6708,12.78
TEST_6709,174.8
TEST_6710,151.7
TEST_6711,111.1
TEST_6712,161.23
TEST_6713,18.38
TEST_6714,79.74
TEST_6715,52.71
TEST_6716,4.15
TEST_6717,41.74
TEST_6718,52.18
TEST_6719,25.93
TEST_6720,181.25
TEST_6721,41.71
TEST_6722,2.75
TEST_6723,105.33
TEST_6724,81.66
TEST_6725,128.64
TEST_6726,98.9
TEST_6727,7.4
TEST_6728,200.44
TEST_6729,19.55
TEST_6730,190.69
TEST_6731,28.7
TEST_6732,67.99
TEST_6733,70.41
TEST_6734,80.71
TEST_6735,29.82
TEST_6736,49.47
TEST_6737,7.08
TEST_6738,57.67
TEST_6739,8.15
TEST_6740,3.52
TEST_6741,84.52
TEST_6742,115.33
TEST_6743,32.99
TEST_6744,140.08
TEST_6745,45.86
TEST_6746,30.7
TEST_6747,167.91
TEST_6748,144.82
TEST_6749,124.81
TEST_6750,57.11
TEST_6751,112.18
TEST_6752,17.18
TEST_6753,2.52
TEST_6754,18.09
TEST_6755,7.1
TEST_6756,77.36
TEST_6757,125.85
TEST_6758,85.33
TEST_6759,77.9
TEST_6760,21.22
TEST_6761,154.57
TEST_6762,155.1
TEST_6763,12.01
TEST_6764,127.92
TEST_6765,59.98
TEST_6766,119.46
TEST_6767,13.39
TEST_6768,95.73
TEST_6769,188.19
TEST_6770,119.44
TEST_6771,146.71
TEST_6772,28.35
TEST_6773,179.55
TEST_6774,170.69
TEST_6775,41.45
TEST_6776,25.79
TEST_6777,29.11
TEST_6778,94.06
TEST_6779,63.35
TEST_6780,107.77
TEST_6781,186.31
TEST_6782,183.79
TEST_6783,212.55
TEST_6784,109.1
TEST_6785,141.76
TEST_6786,131.0
TEST_6787,41.0
TEST_6788,70.04
TEST_6789,96.8
TEST_6790,149.31
TEST_6791,7.73
TEST_6792,11.04
TEST_6793,68.64
TEST_6794,116.66
TEST_6795,93.75
TEST_6796,47.1
TEST_6797,20.31
TEST_6798,53.46
TEST_6799,20.54
TEST_6800,143.02
TEST_6801,176.29
TEST_6802,95.18
TEST_6803,151.19
TEST_6804,79.95
TEST_6805,42.76
TEST_6806,13.04
TEST_6807,144.23
TEST_6808,25.43
TEST_6809,56.56
TEST_6810,88.04
TEST_6811,27.0
TEST_6812,131.47
TEST_6813,85.89
TEST_6814,194.92
TEST_6815,65.19
TEST_6816,15.48
TEST_6817,190.78
TEST_6818,87.85
TEST_6819,106.95
TEST_6820,80.63
TEST_6821,52.35
TEST_6822,68.27
TEST_6823,30.13
TEST_6824,63.29
TEST_6825,140.84
TEST_6826,87.03
TEST_6827,20.05
TEST_6828,6.91
TEST_6829,200.2
TEST_6830,214.2
TEST_6831,21.23
TEST_6832,21.37
TEST_6833,108.7
TEST_6834,9.65
TEST_6835,204.27
TEST_6836,194.28
TEST_6837,154.84
TEST_6838,65.32
TEST_6839,78.95
TEST_6840,105.15
TEST_6841,112.58
TEST_6842,96.22
TEST_6843,62.11
TEST_6844,209.99
TEST_6845,53.97
TEST_6846,106.1
TEST_6847,92.33
TEST_6848,30.6
TEST_6849,37.16
TEST_6850,9.71
TEST_6851,198.56
TEST_6852,182.63
TEST_6853,50.97
TEST_6854,186.75
TEST_6855,112.57
TEST_6856,74.56
TEST_6857,3.47
TEST_6858,134.18
TEST_6859,82.91
TEST_6860,200.67
TEST_6861,132.78
TEST_6862,17.59
TEST_6863,89.27
TEST_6864,10.63
TEST_6865,92.95
TEST_6866,26.08
TEST_6867,41.62
TEST_6868,53.92
TEST_6869,9.76
TEST_6870,37.92
TEST_6871,58.03
TEST_6872,43.99
TEST_6873,54.02
TEST_6874,126.23
TEST_6875,43.19
TEST_6876,162.56
TEST_6877,11.03
TEST_6878,150.95
TEST_6879,77.63
TEST_6880,86.05
TEST_6881,109.07
TEST_6882,89.78
TEST_6883,103.08
TEST_6884,13.69
TEST_6885,7.38
TEST_6886,192.7
TEST_6887,92.11
TEST_6888,50.69
TEST_6889,135.93
TEST_6890,35.34
TEST_6891,113.76
TEST_6892,71.15
TEST_6893,152.89
TEST_6894,62.37
TEST_6895,220.31
TEST_6896,11.43
TEST_6897,66.86
TEST_6898,158.11
TEST_6899,85.82
TEST_6900,23.31
TEST_6901,67.31
TEST_6902,98.01
TEST_6903,110.54
TEST_6904,118.87
TEST_6905,5.86
TEST_6906,50.82
TEST_6907,71.39
TEST_6908,172.3
TEST_6909,8.96
TEST_6910,76.06
TEST_6911,16.65
TEST_6912,51.92
TEST_6913,178.15
TEST_6914,109.05
TEST_6915,38.64
TEST_6916,46.63
TEST_6917,51.25
TEST_6918,13.61
TEST_6919,77.91
TEST_6920,18.27
TEST_6921,44.15
TEST_6922,13.32
TEST_6923,85.38
TEST_6924,20.22
TEST_6925,48.2
TEST_6926,38.09
TEST_6927,20.6
TEST_6928,153.81
TEST_6929,35.01
TEST_6930,151.37
TEST_6931,44.73
TEST_6932,127.84
TEST_6933,11.67
TEST_6934,43.94
TEST_6935,118.84
TEST_6936,129.08
TEST_6937,7.82
TEST_6938,6.11
TEST_6939,49.74
TEST_6940,25.32
TEST_6941,14.15
TEST_6942,89.47
TEST_6943,21.5
TEST_6944,168.98
TEST_6945,254.36
TEST_6946,2.74
TEST_6947,81.6
TEST_6948,81.65
TEST_6949,204.65
TEST_6950,40.78
TEST_6951,7.9
TEST_6952,90.77
TEST_6953,34.09
TEST_6954,25.86
TEST_6955,12.84
TEST_6956,12.74
TEST_6957,45.76
TEST_6958,133.08
TEST_6959,36.14
TEST_6960,141.5
TEST_6961,134.99
TEST_6962,55.67
TEST_6963,124.57
TEST_6964,78.11
TEST_6965,175.69
TEST_6966,142.17
TEST_6967,120.14
TEST_6968,56.22
TEST_6969,76.73
TEST_6970,2.43
TEST_6971,7.18
TEST_6972,205.02
TEST_6973,63.39
TEST_6974,38.12
TEST_6975,103.44
TEST_6976,109.84
TEST_6977,121.15
TEST_6978,26.69
TEST_6979,168.51
TEST_6980,66.06
TEST_6981,3.08
TEST_6982,14.86
TEST_6983,101.07
TEST_6984,164.59
TEST_6985,53.59
TEST_6986,22.98
TEST_6987,92.68
TEST_6988,145.59
TEST_6989,149.88
TEST_6990,113.19
TEST_6991,130.74
TEST_6992,47.82
TEST_6993,162.88
TEST_6994,212.15
TEST_6995,21.56
TEST_6996,121.97
TEST_6997,24.05
TEST_6998,105.52
TEST_6999,5.74
TEST_7000,136.16
TEST_7001,178.98
TEST_7002,202.86
TEST_7003,76.84
TEST_7004,19.57
TEST_7005,17.25
TEST_7006,148.19
TEST_7007,58.57
TEST_7008,86.15
TEST_7009,78.63
TEST_7010,174.55
TEST_7011,140.93
TEST_7012,192.29
TEST_7013,176.75
TEST_7014,3.55
TEST_7015,146.55
TEST_7016,66.63
TEST_7017,201.86
TEST_7018,67.98
TEST_7019,159.74
TEST_7020,47.16
TEST_7021,44.43
TEST_7022,180.71
TEST_7023,96.55
TEST_7024,67.96
TEST_7025,73.93
TEST_7026,16.1
TEST_7027,130.91
TEST_7028,157.01
TEST_7029,99.15
TEST_7030,12.69
TEST_7031,87.27
TEST_7032,130.68
TEST_7033,188.33
TEST_7034,13.03
TEST_7035,155.68
TEST_7036,132.03
TEST_7037,140.15
TEST_7038,70.43
TEST_7039,55.73
TEST_7040,6.25
TEST_7041,8.11
TEST_7042,5.87
TEST_7043,100.58
TEST_7044,91.13
TEST_7045,29.14
TEST_7046,126.67
TEST_7047,59.42
TEST_7048,113.04
TEST_7049,48.32
TEST_7050,108.33
TEST_7051,9.85
TEST_7052,23.39
TEST_7053,49.27
TEST_7054,151.94
TEST_7055,41.8
TEST_7056,89.87
TEST_7057,105.08
TEST_7058,104.08
TEST_7059,109.39
TEST_7060,112.12
TEST_7061,23.24
TEST_7062,135.01
TEST_7063,55.95
TEST_7064,38.38
TEST_7065,98.15
TEST_7066,90.58
TEST_7067,51.71
TEST_7068,155.29
TEST_7069,33.68
TEST_7070,27.48
TEST_7071,145.28
TEST_7072,102.83
TEST_7073,145.61
TEST_7074,182.87
TEST_7075,249.87
TEST_7076,74.62
TEST_7077,12.56
TEST_7078,30.47
TEST_7079,5.36
TEST_7080,12.88
TEST_7081,128.48
TEST_7082,20.56
TEST_7083,57.07
TEST_7084,24.67
TEST_7085,33.92
TEST_7086,135.28
TEST_7087,5.21
TEST_7088,76.47
TEST_7089,132.36
TEST_7090,65.15
TEST_7091,14.68
TEST_7092,12.7
TEST_7093,226.58
TEST_7094,80.3
TEST_7095,60.67
TEST_7096,135.36
TEST_7097,160.95
TEST_7098,189.61
TEST_7099,108.45
TEST_7100,83.1
TEST_7101,21.57
TEST_7102,103.34
TEST_7103,76.13
TEST_7104,116.61
TEST_7105,194.14
TEST_7106,21.1
TEST_7107,106.05
TEST_7108,46.26
TEST_7109,95.74
TEST_7110,132.54
TEST_7111,113.9
TEST_7112,29.71
TEST_7113,113.24
TEST_7114,15.6
TEST_7115,8.2
TEST_7116,198.45
TEST_7117,57.35
TEST_7118,129.15
TEST_7119,186.89
TEST_7120,13.19
TEST_7121,6.01
TEST_7122,106.87
TEST_7123,65.77
TEST_7124,52.37
TEST_7125,9.04
TEST_7126,107.88
TEST_7127,12.62
TEST_7128,8.91
TEST_7129,16.01
TEST_7130,21.27
TEST_7131,84.94
TEST_7132,3.2
TEST_7133,28.84
TEST_7134,108.2
TEST_7135,111.7
TEST_7136,168.87
TEST_7137,114.76
TEST_7138,162.37
TEST_7139,139.31
TEST_7140,13.18
TEST_7141,156.07
TEST_7142,45.75
TEST_7143,103.02
TEST_7144,73.27
TEST_7145,95.58
TEST_7146,189.26
TEST_7147,93.3
TEST_7148,3.33
TEST_7149,172.45
TEST_7150,16.48
TEST_7151,131.36
TEST_7152,45.02
TEST_7153,33.93
TEST_7154,56.77
TEST_7155,153.91
TEST_7156,102.68
TEST_7157,79.38
TEST_7158,68.41
TEST_7159,74.27
TEST_7160,41.47
TEST_7161,64.65
TEST_7162,76.42
TEST_7163,178.47
TEST_7164,11.89
TEST_7165,20.33
TEST_7166,120.21
TEST_7167,18.56
TEST_7168,155.66
TEST_7169,119.81
TEST_7170,131.8
TEST_7171,4.88
TEST_7172,131.9
TEST_7173,10.44
TEST_7174,45.59
TEST_7175,47.8
TEST_7176,197.88
TEST_7177,130.85
TEST_7178,10.98
TEST_7179,4.36
TEST_7180,186.83
TEST_7181,33.02
TEST_7182,91.01
TEST_7183,93.41
TEST_7184,148.75
TEST_7185,78.89
TEST_7186,9.83
TEST_7187,61.27
TEST_7188,15.46
TEST_7189,230.65
TEST_7190,154.07
TEST_7191,26.34
TEST_7192,86.49
TEST_7193,123.68
TEST_7194,46.8
TEST_7195,6.18
TEST_7196,98.66
TEST_7197,172.44
TEST_7198,75.75
TEST_7199,138.33
TEST_7200,45.59
TEST_7201,17.77
TEST_7202,44.81
TEST_7203,76.18
TEST_7204,95.97
TEST_7205,20.8
TEST_7206,83.56
TEST_7207,196.59
TEST_7208,24.11
TEST_7209,66.84
TEST_7210,170.05
TEST_7211,154.05
TEST_7212,203.25
TEST_7213,179.95
TEST_7214,42.55
TEST_7215,39.14
TEST_7216,60.03
TEST_7217,11.73
TEST_7218,45.56
TEST_7219,8.19
TEST_7220,48.83
TEST_7221,163.76
TEST_7222,67.34
TEST_7223,46.65
TEST_7224,4.26
TEST_7225,186.07
TEST_7226,55.74
TEST_7227,185.6
TEST_7228,84.56
TEST_7229,40.0
TEST_7230,6.48
TEST_7231,8.19
TEST_7232,69.44
TEST_7233,11.25
TEST_7234,137.68
TEST_7235,59.07
TEST_7236,222.56
TEST_7237,10.77
TEST_7238,107.14
TEST_7239,209.59
TEST_7240,103.99
TEST_7241,74.6
TEST_7242,110.43
TEST_7243,35.01
TEST_7244,10.97
TEST_7245,40.68
TEST_7246,6.94
TEST_7247,12.56
TEST_7248,140.75
TEST_7249,18.54
TEST_7250,46.98
TEST_7251,122.36
TEST_7252,44.01
TEST_7253,70.19
TEST_7254,103.5
TEST_7255,79.68
TEST_7256,137.42
TEST_7257,122.25
TEST_7258,237.95
TEST_7259,143.67
TEST_7260,30.93
TEST_7261,18.37
TEST_7262,1.81
TEST_7263,18.29
TEST_7264,100.88
TEST_7265,119.67
TEST_7266,32.89
TEST_7267,6.95
TEST_7268,108.93
TEST_7269,139.16
TEST_7270,36.71
TEST_7271,28.42
TEST_7272,55.12
TEST_7273,32.8
TEST_7274,7.15
TEST_7275,145.1
TEST_7276,192.2
TEST_7277,89.39
TEST_7278,168.23
TEST_7279,30.43
TEST_7280,81.94
TEST_7281,73.51
TEST_7282,56.74
TEST_7283,82.53
TEST_7284,72.49
TEST_7285,32.72
TEST_7286,160.07
TEST_7287,122.27
TEST_7288,169.08
TEST_7289,137.24
TEST_7290,64.39
TEST_7291,111.92
TEST_7292,77.73
TEST_7293,90.93
TEST_7294,64.72
TEST_7295,72.92
TEST_7296,179.15
TEST_7297,56.71
TEST_7298,191.06
TEST_7299,7.61
TEST_7300,66.53
TEST_7301,202.64
TEST_7302,80.33
TEST_7303,58.6
TEST_7304,78.79
TEST_7305,24.74
TEST_7306,68.86
TEST_7307,138.44
TEST_7308,91.38
TEST_7309,19.29
TEST_7310,145.11
TEST_7311,29.54
TEST_7312,101.56
TEST_7313,42.47
TEST_7314,81.74
TEST_7315,176.97
TEST_7316,115.02
TEST_7317,19.94
TEST_7318,200.66
TEST_7319,45.2
TEST_7320,193.5
TEST_7321,27.04
TEST_7322,28.83
TEST_7323,165.19
TEST_7324,52.82
TEST_7325,81.12
TEST_7326,11.93
TEST_7327,25.69
TEST_7328,25.34
TEST_7329,46.11
TEST_7330,20.5
TEST_7331,158.19
TEST_7332,32.18
TEST_7333,11.0
TEST_7334,44.76
TEST_7335,10.11
TEST_7336,3.87
TEST_7337,200.91
TEST_7338,23.38
TEST_7339,115.54
TEST_7340,14.39
TEST_7341,78.49
TEST_7342,31.6
TEST_7343,23.41
TEST_7344,42.94
TEST_7345,129.24
TEST_7346,57.41
TEST_7347,108.54
TEST_7348,8.95
TEST_7349,53.8
TEST_7350,53.41
TEST_7351,101.39
TEST_7352,117.72
TEST_7353,100.12
TEST_7354,39.33
TEST_7355,19.29
TEST_7356,54.74
TEST_7357,38.26
TEST_7358,159.33
TEST_7359,119.15
TEST_7360,96.5
TEST_7361,77.65
TEST_7362,59.21
TEST_7363,31.25
TEST_7364,9.53
TEST_7365,176.62
TEST_7366,163.41
TEST_7367,50.54
TEST_7368,45.57
TEST_7369,102.78
TEST_7370,33.91
TEST_7371,211.8
TEST_7372,26.91
TEST_7373,62.03
TEST_7374,63.49
TEST_7375,45.44
TEST_7376,65.74
TEST_7377,74.93
TEST_7378,80.75
TEST_7379,51.66
TEST_7380,3.12
TEST_7381,139.11
TEST_7382,16.6
TEST_7383,28.43
TEST_7384,39.42
TEST_7385,11.91
TEST_7386,78.96
TEST_7387,66.75
TEST_7388,127.41
TEST_7389,162.77
TEST_7390,203.51
TEST_7391,163.36
TEST_7392,90.78
TEST_7393,166.12
TEST_7394,140.02
TEST_7395,175.63
TEST_7396,44.25
TEST_7397,65.07
TEST_7398,82.31
TEST_7399,129.3
TEST_7400,130.39
TEST_7401,75.04
TEST_7402,30.37
TEST_7403,11.22
TEST_7404,103.57
TEST_7405,9.03
TEST_7406,16.01
TEST_7407,121.01
TEST_7408,13.4
TEST_7409,3.02
TEST_7410,152.03
TEST_7411,178.24
TEST_7412,14.8
TEST_7413,51.3
TEST_7414,179.31
TEST_7415,152.36
TEST_7416,121.64
TEST_7417,26.49
TEST_7418,32.38
TEST_7419,8.34
TEST_7420,176.44
TEST_7421,152.97
TEST_7422,61.3
TEST_7423,124.48
TEST_7424,44.98
TEST_7425,145.37
TEST_7426,39.1
TEST_7427,35.65
TEST_7428,66.52
TEST_7429,49.18
TEST_7430,117.43
TEST_7431,176.71
TEST_7432,163.57
TEST_7433,11.42
TEST_7434,108.2
TEST_7435,107.52
TEST_7436,199.96
TEST_7437,29.13
TEST_7438,122.21
TEST_7439,22.92
TEST_7440,125.42
TEST_7441,12.15
TEST_7442,71.32
TEST_7443,106.15
TEST_7444,78.18
TEST_7445,127.34
TEST_7446,78.52
TEST_7447,68.2
TEST_7448,17.25
TEST_7449,29.89
TEST_7450,33.97
TEST_7451,76.54
TEST_7452,93.75
TEST_7453,136.88
TEST_7454,130.04
TEST_7455,18.51
TEST_7456,75.93
TEST_7457,76.19
TEST_7458,102.65
TEST_7459,82.21
TEST_7460,187.86
TEST_7461,156.51
TEST_7462,120.13
TEST_7463,199.08
TEST_7464,139.42
TEST_7465,210.74
TEST_7466,43.63
TEST_7467,80.61
TEST_7468,2.98
TEST_7469,114.54
TEST_7470,230.75
TEST_7471,39.43
TEST_7472,39.36
TEST_7473,168.17
TEST_7474,60.47
TEST_7475,42.99
TEST_7476,48.43
TEST_7477,116.87
TEST_7478,56.68
TEST_7479,33.3
TEST_7480,64.18
TEST_7481,53.83
TEST_7482,171.62
TEST_7483,55.72
TEST_7484,25.23
TEST_7485,137.59
TEST_7486,73.21
TEST_7487,58.53
TEST_7488,175.92
TEST_7489,17.18
TEST_7490,14.45
TEST_7491,76.72
TEST_7492,16.72
TEST_7493,33.93
TEST_7494,129.81
TEST_7495,188.64
TEST_7496,10.59
TEST_7497,128.74
TEST_7498,30.74
TEST_7499,190.87
